# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123770
# River:                 DUNIERE
# Station:               SAINTE-SIGOLENE (VAUBARLET)
# Country:               --
# Latitude (DD):       45.213847
# Longitude (DD):      4.214023
# Catchment area (km²):      
# Altitude (m ASL):        636.98
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1947 - 2012
# No. of years:          66
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 786
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1955-12-01;--:--;   -999.000;      1.349; 100
1956-01-01;--:--;   -999.000;      3.232; 100
1956-02-01;--:--;   -999.000;      2.419; 100
1956-03-01;--:--;   -999.000;      6.981; 100
1956-04-01;--:--;   -999.000;      3.859; 100
1956-05-01;--:--;   -999.000;      2.353; 100
1956-06-01;--:--;   -999.000;      1.916; 100
1956-07-01;--:--;   -999.000;      1.325; 100
1956-08-01;--:--;   -999.000;      2.112; 100
1956-09-01;--:--;   -999.000;      8.164; 100
1956-10-01;--:--;   -999.000;      3.405; 100
1956-11-01;--:--;   -999.000;      5.129; 100
1956-12-01;--:--;   -999.000;      3.743; 100
1957-01-01;--:--;   -999.000;      4.621; 100
1957-02-01;--:--;   -999.000;      7.038; 100
1957-03-01;--:--;   -999.000;      4.405; 100
1957-04-01;--:--;   -999.000;      2.746; 100
1957-05-01;--:--;   -999.000;      2.952; 100
1957-06-01;--:--;   -999.000;      9.126; 100
1957-07-01;--:--;   -999.000;      2.332; 100
1957-08-01;--:--;   -999.000;      0.829; 100
1957-09-01;--:--;   -999.000;      0.516; 100
1957-10-01;--:--;   -999.000;      0.406; 100
1957-11-01;--:--;   -999.000;      1.701; 100
1957-12-01;--:--;   -999.000;      5.166; 100
1958-01-01;--:--;   -999.000;      4.143; 100
1958-02-01;--:--;   -999.000;      3.994; 100
1958-03-01;--:--;   -999.000;      4.296; 100
1958-04-01;--:--;   -999.000;      5.805; 100
1958-05-01;--:--;   -999.000;      2.467; 100
1958-06-01;--:--;   -999.000;      1.558; 100
1958-07-01;--:--;   -999.000;      1.754; 100
