# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123740
# River:                 COISE
# Station:               SAINT-MEDARD-EN-FOREZ (MOULIN BRULE)
# Country:               --
# Latitude (DD):       45.606768
# Longitude (DD):      4.37488
# Catchment area (km²):      
# Altitude (m ASL):        477.05
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2000
# No. of years:          40
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 479
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1969-12-01;--:--;   -999.000;      1.779; 100
1970-01-01;--:--;   -999.000;      1.385; 100
1970-02-01;--:--;   -999.000;      4.183; 100
1970-03-01;--:--;   -999.000;      4.244; 100
1970-04-01;--:--;   -999.000;      4.440; 100
1970-05-01;--:--;   -999.000;      2.338; 100
1970-06-01;--:--;   -999.000;      1.038; 100
1970-07-01;--:--;   -999.000;      0.548; 100
1970-08-01;--:--;   -999.000;      0.199; 100
1970-09-01;--:--;   -999.000;      0.161; 100
1970-10-01;--:--;   -999.000;      0.449; 100
1970-11-01;--:--;   -999.000;      0.939; 100
1970-12-01;--:--;   -999.000;      0.705; 100
1971-01-01;--:--;   -999.000;      2.703; 100
1971-02-01;--:--;   -999.000;      1.805; 100
1971-03-01;--:--;   -999.000;      3.386; 100
1971-04-01;--:--;   -999.000;      1.733; 100
1971-05-01;--:--;   -999.000;      1.646; 100
1971-06-01;--:--;   -999.000;      0.763; 100
1971-07-01;--:--;   -999.000;      0.395; 100
1971-08-01;--:--;   -999.000;      0.132; 100
1971-09-01;--:--;   -999.000;      0.082; 100
1971-10-01;--:--;   -999.000;      0.108; 100
1971-11-01;--:--;   -999.000;      0.534; 100
1971-12-01;--:--;   -999.000;      1.118; 100
1972-01-01;--:--;   -999.000;      2.255; 100
1972-02-01;--:--;   -999.000;      4.637; 100
1972-03-01;--:--;   -999.000;      1.412; 100
1972-04-01;--:--;   -999.000;      0.763; 100
1972-05-01;--:--;   -999.000;      0.643; 100
1972-06-01;--:--;   -999.000;      0.448; 100
1972-07-01;--:--;   -999.000;      0.291; 100
1972-08-01;--:--;   -999.000;      0.054; 100
1972-09-01;--:--;   -999.000;      0.095; 100
1972-10-01;--:--;   -999.000;      0.529; 100
1972-11-01;--:--;   -999.000;      0.585; 100
1972-12-01;--:--;   -999.000;      1.845; 100
1973-01-01;--:--;   -999.000;      2.064; 100
1973-02-01;--:--;   -999.000;      2.008; 100
1973-03-01;--:--;   -999.000;      1.780; 100
1973-04-01;--:--;   -999.000;      1.977; 100
1973-05-01;--:--;   -999.000;      1.295; 100
1973-06-01;--:--;   -999.000;      0.833; 100
1973-07-01;--:--;   -999.000;      0.543; 100
1973-08-01;--:--;   -999.000;      0.234; 100
1973-09-01;--:--;   -999.000;      0.147; 100
1973-10-01;--:--;   -999.000;      0.373; 100
1973-11-01;--:--;   -999.000;      0.325; 100
1973-12-01;--:--;   -999.000;      0.592; 100
1974-01-01;--:--;   -999.000;      0.677; 100
1974-02-01;--:--;   -999.000;      2.832; 100
1974-03-01;--:--;   -999.000;      2.587; 100
1974-04-01;--:--;   -999.000;      0.772; 100
1974-05-01;--:--;   -999.000;      0.948; 100
1974-06-01;--:--;   -999.000;      0.390; 100
1974-07-01;--:--;   -999.000;      0.105; 100
1974-08-01;--:--;   -999.000;      0.038; 100
1974-09-01;--:--;   -999.000;      0.296; 100
1974-10-01;--:--;   -999.000;      1.244; 100
1974-11-01;--:--;   -999.000;      3.546; 100
1974-12-01;--:--;   -999.000;      2.562; 100
1975-01-01;--:--;   -999.000;      1.681; 100
1975-02-01;--:--;   -999.000;      1.963; 100
1975-03-01;--:--;   -999.000;      2.199; 100
1975-04-01;--:--;   -999.000;      1.499; 100
1975-05-01;--:--;   -999.000;      1.053; 100
1975-06-01;--:--;   -999.000;      2.064; 100
1975-07-01;--:--;   -999.000;      0.844; 100
1975-08-01;--:--;   -999.000;      0.791; 100
1975-09-01;--:--;   -999.000;      3.325; 100
1975-10-01;--:--;   -999.000;      2.626; 100
1975-11-01;--:--;   -999.000;      5.483; 100
