# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123181
# River:                 LAYON
# Station:               SAINT-GEORGES-SUR-LAYON
# Country:               --
# Latitude (DD):       47.192066
# Longitude (DD):      -0.374972
# Catchment area (km²):      
# Altitude (m ASL):        98.45
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 545
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2005-02-01;--:--;   -999.000;      0.212; 100
2005-03-01;--:--;   -999.000;      0.180; 100
2005-04-01;--:--;   -999.000;      0.082; 100
2005-05-01;--:--;   -999.000;      0.060; 100
2005-06-01;--:--;   -999.000;      0.014; 100
2005-07-01;--:--;   -999.000;      0.003; 100
2005-08-01;--:--;   -999.000;      0.001; 100
2005-09-01;--:--;   -999.000;      0.000; 100
2005-10-01;--:--;   -999.000;      0.038; 100
2005-11-01;--:--;   -999.000;      0.136; 100
2005-12-01;--:--;   -999.000;      0.254; 100
2006-01-01;--:--;   -999.000;      0.771; 100
2006-02-01;--:--;   -999.000;      1.693; 100
2006-03-01;--:--;   -999.000;      4.296; 100
2006-04-01;--:--;   -999.000;      0.669; 100
2006-05-01;--:--;   -999.000;      0.162; 100
2006-06-01;--:--;   -999.000;      0.012; 100
2006-07-01;--:--;   -999.000;      0.001; 100
2006-08-01;--:--;   -999.000;      0.001; 100
2006-09-01;--:--;   -999.000;      0.073; 100
2006-10-01;--:--;   -999.000;      0.484; 100
2006-11-01;--:--;   -999.000;      1.385; 100
2006-12-01;--:--;   -999.000;      1.637; 100
2007-01-01;--:--;   -999.000;      3.835; 100
2007-02-01;--:--;   -999.000;      4.868; 100
2007-03-01;--:--;   -999.000;      4.932; 100
2007-04-01;--:--;   -999.000;      0.518; 100
2007-05-01;--:--;   -999.000;      0.164; 100
2007-06-01;--:--;   -999.000;      0.178; 100
2007-07-01;--:--;   -999.000;      0.147; 100
2007-08-01;--:--;   -999.000;      0.069; 100
2007-09-01;--:--;   -999.000;      0.010; 100
2007-10-01;--:--;   -999.000;      0.080; 100
2007-11-01;--:--;   -999.000;      0.307; 100
2007-12-01;--:--;   -999.000;      0.355; 100
2008-01-01;--:--;   -999.000;      2.139; 100
2008-02-01;--:--;   -999.000;      1.644; 100
2008-03-01;--:--;   -999.000;      1.707; 100
2008-04-01;--:--;   -999.000;      2.653; 100
2008-05-01;--:--;   -999.000;      2.232; 100
2008-06-01;--:--;   -999.000;      0.826; 100
2008-07-01;--:--;   -999.000;      0.051; 100
2008-08-01;--:--;   -999.000;      0.004; 100
2008-09-01;--:--;   -999.000;      0.012; 100
2008-10-01;--:--;   -999.000;      0.015; 100
2008-11-01;--:--;   -999.000;      0.604; 100
2008-12-01;--:--;   -999.000;      0.461; 100
2009-01-01;--:--;   -999.000;      2.038; 100
2009-02-01;--:--;   -999.000;      1.116; 100
2009-03-01;--:--;   -999.000;      0.404; 100
2009-04-01;--:--;   -999.000;      0.199; 100
2009-05-01;--:--;   -999.000;      0.285; 100
2009-06-01;--:--;   -999.000;      0.062; 100
2009-07-01;--:--;   -999.000;      0.007; 100
2009-08-01;--:--;   -999.000;      0.001; 100
2009-09-01;--:--;   -999.000;      0.002; 100
2009-10-01;--:--;   -999.000;      0.002; 100
2009-11-01;--:--;   -999.000;      0.457; 100
2009-12-01;--:--;   -999.000;      3.512; 100
2010-01-01;--:--;   -999.000;      2.910; 100
2010-02-01;--:--;   -999.000;      2.421; 100
2010-03-01;--:--;   -999.000;      1.685; 100
2010-04-01;--:--;   -999.000;      0.642; 100
2010-05-01;--:--;   -999.000;      0.108; 100
2010-06-01;--:--;   -999.000;      0.060; 100
2010-07-01;--:--;   -999.000;      0.009; 100
2010-08-01;--:--;   -999.000;      0.001; 100
2010-09-01;--:--;   -999.000;      0.001; 100
2010-10-01;--:--;   -999.000;      0.005; 100
2010-11-01;--:--;   -999.000;      0.163; 100
2010-12-01;--:--;   -999.000;      1.079; 100
2011-01-01;--:--;   -999.000;      1.253; 100
2011-02-01;--:--;   -999.000;      0.519; 100
2011-03-01;--:--;   -999.000;      0.342; 100
2011-04-01;--:--;   -999.000;      0.104; 100
2011-05-01;--:--;   -999.000;      0.026; 100
2011-06-01;--:--;   -999.000;      0.001; 100
2011-07-01;--:--;   -999.000;      0.001; 100
2011-08-01;--:--;   -999.000;      0.001; 100
2011-09-01;--:--;   -999.000;      0.001; 100
2011-10-01;--:--;   -999.000;      0.000; 100
2011-11-01;--:--;   -999.000;      0.085; 100
2011-12-01;--:--;   -999.000;      0.989; 100
2012-01-01;--:--;   -999.000;      1.000; 100
2012-02-01;--:--;   -999.000;      0.313; 100
2012-03-01;--:--;   -999.000;      0.159; 100
2012-04-01;--:--;   -999.000;      1.194; 100
2012-05-01;--:--;   -999.000;      1.404; 100
