# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123501
# River:                 LOIRE
# Station:               USCLADES-ET-RIEUTORD (RIEUTORD)
# Country:               --
# Latitude (DD):       44.771578
# Longitude (DD):      4.156343
# Catchment area (km²):      
# Altitude (m ASL):        2065.9
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2009
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-12-01;--:--;   -999.000;      4.917; 100
1978-01-01;--:--;   -999.000;      1.537; 100
1978-02-01;--:--;   -999.000;      4.903; 100
1978-03-01;--:--;   -999.000;      6.456; 100
1978-04-01;--:--;   -999.000;      4.896; 100
1978-05-01;--:--;   -999.000;      5.965; 100
1978-06-01;--:--;   -999.000;      0.919; 100
1978-07-01;--:--;   -999.000;      0.407; 100
1978-08-01;--:--;   -999.000;      0.334; 100
1978-09-01;--:--;   -999.000;      0.227; 100
1978-10-01;--:--;   -999.000;      0.184; 100
1978-11-01;--:--;   -999.000;      0.165; 100
1978-12-01;--:--;   -999.000;      0.998; 100
1979-01-01;--:--;   -999.000;      3.013; 100
1979-02-01;--:--;   -999.000;      6.010; 100
1979-03-01;--:--;   -999.000;      5.510; 100
1979-04-01;--:--;   -999.000;      4.091; 100
1979-05-01;--:--;   -999.000;      2.437; 100
1979-06-01;--:--;   -999.000;      1.466; 100
1979-07-01;--:--;   -999.000;      0.541; 100
1979-08-01;--:--;   -999.000;      0.348; 100
1979-09-01;--:--;   -999.000;      0.207; 100
1979-10-01;--:--;   -999.000;     12.364; 100
1979-11-01;--:--;   -999.000;      2.518; 100
1979-12-01;--:--;   -999.000;      1.829; 100
1980-01-01;--:--;   -999.000;      1.298; 100
1980-02-01;--:--;   -999.000;      3.003; 100
1980-03-01;--:--;   -999.000;      1.912; 100
1980-04-01;--:--;   -999.000;      3.559; 100
1980-05-01;--:--;   -999.000;      2.620; 100
1980-06-01;--:--;   -999.000;      1.099; 100
1980-07-01;--:--;   -999.000;      0.468; 100
1980-08-01;--:--;   -999.000;      0.238; 100
1980-09-01;--:--;   -999.000;      3.671; 100
1980-10-01;--:--;   -999.000;      3.479; 100
1980-11-01;--:--;   -999.000;      3.139; 100
1980-12-01;--:--;   -999.000;      1.241; 100
1981-01-01;--:--;   -999.000;      1.021; 100
1981-02-01;--:--;   -999.000;      0.973; 100
1981-03-01;--:--;   -999.000;      4.996; 100
1981-04-01;--:--;   -999.000;      3.614; 100
1981-05-01;--:--;   -999.000;      3.232; 100
1981-06-01;--:--;   -999.000;      1.696; 100
1981-07-01;--:--;   -999.000;      1.130; 100
1981-08-01;--:--;   -999.000;      0.372; 100
1981-09-01;--:--;   -999.000;      3.250; 100
1981-10-01;--:--;   -999.000;      2.773; 100
1981-11-01;--:--;   -999.000;      0.641; 100
1981-12-01;--:--;   -999.000;      2.433; 100
1982-01-01;--:--;   -999.000;      5.811; 100
1982-02-01;--:--;   -999.000;      1.679; 100
1982-03-01;--:--;   -999.000;      1.176; 100
1982-04-01;--:--;   -999.000;      2.280; 100
1982-05-01;--:--;   -999.000;      0.876; 100
1982-06-01;--:--;   -999.000;      0.356; 100
1982-07-01;--:--;   -999.000;      0.419; 100
1982-08-01;--:--;   -999.000;      0.381; 100
1982-09-01;--:--;   -999.000;      0.924; 100
1982-10-01;--:--;   -999.000;      2.162; 100
1982-11-01;--:--;   -999.000;      8.287; 100
1982-12-01;--:--;   -999.000;      4.195; 100
1983-01-01;--:--;   -999.000;      1.045; 100
1983-02-01;--:--;   -999.000;      0.653; 100
1983-03-01;--:--;   -999.000;      2.695; 100
1983-04-01;--:--;   -999.000;      9.899; 100
1983-05-01;--:--;   -999.000;      9.959; 100
1983-06-01;--:--;   -999.000;      1.821; 100
1983-07-01;--:--;   -999.000;      0.428; 100
1983-08-01;--:--;   -999.000;      0.239; 100
1983-09-01;--:--;   -999.000;      0.315; 100
1983-10-01;--:--;   -999.000;      0.266; 100
1983-11-01;--:--;   -999.000;      0.328; 100
1983-12-01;--:--;   -999.000;      2.628; 100
1984-01-01;--:--;   -999.000;      1.588; 100
1984-02-01;--:--;   -999.000;      1.722; 100
1984-03-01;--:--;   -999.000;      2.012; 100
1984-04-01;--:--;   -999.000;      4.115; 100
1984-05-01;--:--;   -999.000;      8.559; 100
1984-06-01;--:--;   -999.000;      2.486; 100
1984-07-01;--:--;   -999.000;      0.488; 100
1984-08-01;--:--;   -999.000;      0.395; 100
1984-09-01;--:--;   -999.000;      0.382; 100
1984-10-01;--:--;   -999.000;      4.655; 100
1984-11-01;--:--;   -999.000;      9.063; 100
1984-12-01;--:--;   -999.000;      6.117; 100
1985-01-01;--:--;   -999.000;      1.512; 100
1985-02-01;--:--;   -999.000;      1.476; 100
1985-03-01;--:--;   -999.000;      1.075; 100
