# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123410
# River:                 AUXANCE
# Station:               QUINCAY (ROCHECOURBE)
# Country:               --
# Latitude (DD):       46.622533
# Longitude (DD):      0.256926
# Catchment area (km²):      
# Altitude (m ASL):        83.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2008
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-12-01;--:--;   -999.000;      3.788; 100
1977-01-01;--:--;   -999.000;      3.754; 100
1977-02-01;--:--;   -999.000;      8.242; 100
1977-03-01;--:--;   -999.000;      4.029; 100
1977-04-01;--:--;   -999.000;      2.709; 100
1977-05-01;--:--;   -999.000;      2.290; 100
1977-06-01;--:--;   -999.000;      1.839; 100
1977-07-01;--:--;   -999.000;      1.164; 100
1977-08-01;--:--;   -999.000;      0.874; 100
1977-09-01;--:--;   -999.000;      0.670; 100
1977-10-01;--:--;   -999.000;      0.869; 100
1977-11-01;--:--;   -999.000;      0.839; 100
1977-12-01;--:--;   -999.000;      1.053; 100
1978-01-01;--:--;   -999.000;      2.174; 100
1978-02-01;--:--;   -999.000;      3.686; 100
1978-03-01;--:--;   -999.000;      3.999; 100
1978-04-01;--:--;   -999.000;      2.655; 100
1978-05-01;--:--;   -999.000;      1.845; 100
1978-06-01;--:--;   -999.000;      0.907; 100
1978-07-01;--:--;   -999.000;      0.783; 100
1978-08-01;--:--;   -999.000;      0.501; 100
1978-09-01;--:--;   -999.000;      0.625; 100
1978-10-01;--:--;   -999.000;      0.886; 100
1978-11-01;--:--;   -999.000;      0.645; 100
1978-12-01;--:--;   -999.000;      0.862; 100
1979-01-01;--:--;   -999.000;      2.242; 100
1979-02-01;--:--;   -999.000;      6.501; 100
1979-03-01;--:--;   -999.000;      4.185; 100
1979-04-01;--:--;   -999.000;      3.623; 100
1979-05-01;--:--;   -999.000;      2.168; 100
1979-06-01;--:--;   -999.000;      1.978; 100
1979-07-01;--:--;   -999.000;      0.969; 100
1979-08-01;--:--;   -999.000;      0.812; 100
1979-09-01;--:--;   -999.000;      0.671; 100
1979-10-01;--:--;   -999.000;      0.951; 100
1979-11-01;--:--;   -999.000;      0.949; 100
1979-12-01;--:--;   -999.000;      3.954; 100
1980-01-01;--:--;   -999.000;      5.304; 100
1980-02-01;--:--;   -999.000;      4.432; 100
1980-03-01;--:--;   -999.000;      4.044; 100
1980-04-01;--:--;   -999.000;      2.850; 100
1980-05-01;--:--;   -999.000;      1.752; 100
1980-06-01;--:--;   -999.000;      1.357; 100
1980-07-01;--:--;   -999.000;      0.886; 100
1980-08-01;--:--;   -999.000;      0.630; 100
1980-09-01;--:--;   -999.000;      0.648; 100
1980-10-01;--:--;   -999.000;      0.741; 100
1980-11-01;--:--;   -999.000;      0.821; 100
1980-12-01;--:--;   -999.000;      1.012; 100
1981-01-01;--:--;   -999.000;      1.865; 100
1981-02-01;--:--;   -999.000;      1.169; 100
1981-03-01;--:--;   -999.000;      2.337; 100
1981-04-01;--:--;   -999.000;      1.390; 100
1981-05-01;--:--;   -999.000;      2.370; 100
1981-06-01;--:--;   -999.000;      1.036; 100
1981-07-01;--:--;   -999.000;      0.594; 100
1981-08-01;--:--;   -999.000;      0.578; 100
1981-09-01;--:--;   -999.000;      0.784; 100
1981-10-01;--:--;   -999.000;      1.187; 100
1981-11-01;--:--;   -999.000;      1.353; 100
1981-12-01;--:--;   -999.000;      3.630; 100
1982-01-01;--:--;   -999.000;      5.298; 100
1982-02-01;--:--;   -999.000;      2.247; 100
1982-03-01;--:--;   -999.000;      1.977; 100
1982-04-01;--:--;   -999.000;      1.246; 100
1982-05-01;--:--;   -999.000;      0.846; 100
1982-06-01;--:--;   -999.000;      0.958; 100
1982-07-01;--:--;   -999.000;      0.636; 100
1982-08-01;--:--;   -999.000;      0.601; 100
1982-09-01;--:--;   -999.000;      0.737; 100
1982-10-01;--:--;   -999.000;      1.520; 100
1982-11-01;--:--;   -999.000;      1.919; 100
1982-12-01;--:--;   -999.000;      5.399; 100
1983-01-01;--:--;   -999.000;      3.207; 100
1983-02-01;--:--;   -999.000;      2.439; 100
1983-03-01;--:--;   -999.000;      2.455; 100
1983-04-01;--:--;   -999.000;      6.641; 100
1983-05-01;--:--;   -999.000;      5.508; 100
1983-06-01;--:--;   -999.000;      2.219; 100
1983-07-01;--:--;   -999.000;      1.458; 100
1983-08-01;--:--;   -999.000;      1.115; 100
1983-09-01;--:--;   -999.000;      1.073; 100
1983-10-01;--:--;   -999.000;      1.217; 100
1983-11-01;--:--;   -999.000;      1.200; 100
1983-12-01;--:--;   -999.000;      1.215; 100
1984-01-01;--:--;   -999.000;      2.873; 100
1984-02-01;--:--;   -999.000;      2.846; 100
1984-03-01;--:--;   -999.000;      1.838; 100
1984-04-01;--:--;   -999.000;      1.955; 100
1984-05-01;--:--;   -999.000;      1.140; 100
1984-06-01;--:--;   -999.000;      0.807; 100
1984-07-01;--:--;   -999.000;      0.496; 100
1984-08-01;--:--;   -999.000;      0.607; 100
1984-09-01;--:--;   -999.000;      0.730; 100
1984-10-01;--:--;   -999.000;      1.203; 100
1984-11-01;--:--;   -999.000;      5.111; 100
1984-12-01;--:--;   -999.000;      3.314; 100
1985-01-01;--:--;   -999.000;      2.689; 100
1985-02-01;--:--;   -999.000;      4.030; 100
1985-03-01;--:--;   -999.000;      2.585; 100
1985-04-01;--:--;   -999.000;      4.165; 100
1985-05-01;--:--;   -999.000;      2.917; 100
1985-06-01;--:--;   -999.000;      1.617; 100
1985-07-01;--:--;   -999.000;      0.942; 100
1985-08-01;--:--;   -999.000;      0.693; 100
1985-09-01;--:--;   -999.000;      0.625; 100
1985-10-01;--:--;   -999.000;      0.671; 100
1985-11-01;--:--;   -999.000;      0.715; 100
1985-12-01;--:--;   -999.000;      0.780; 100
1986-01-01;--:--;   -999.000;      2.192; 100
1986-02-01;--:--;   -999.000;      3.498; 100
1986-03-01;--:--;   -999.000;      3.284; 100
1986-04-01;--:--;   -999.000;      5.542; 100
1986-05-01;--:--;   -999.000;      3.041; 100
1986-06-01;--:--;   -999.000;      1.482; 100
1986-07-01;--:--;   -999.000;      0.876; 100
1986-08-01;--:--;   -999.000;      0.660; 100
1986-09-01;--:--;   -999.000;      0.717; 100
1986-10-01;--:--;   -999.000;      0.749; 100
1986-11-01;--:--;   -999.000;      0.847; 100
1986-12-01;--:--;   -999.000;      0.941; 100
1987-01-01;--:--;   -999.000;      0.871; 100
1987-02-01;--:--;   -999.000;      1.175; 100
1987-03-01;--:--;   -999.000;      0.962; 100
1987-04-01;--:--;   -999.000;      0.898; 100
1987-05-01;--:--;   -999.000;      0.476; 100
1987-06-01;--:--;   -999.000;      0.435; 100
1987-07-01;--:--;   -999.000;      0.362; 100
1987-08-01;--:--;   -999.000;      0.462; 100
1987-09-01;--:--;   -999.000;      0.467; 100
1987-10-01;--:--;   -999.000;      1.393; 100
1987-11-01;--:--;   -999.000;      2.051; 100
1987-12-01;--:--;   -999.000;      1.498; 100
1988-01-01;--:--;   -999.000;      6.522; 100
1988-02-01;--:--;   -999.000;      8.535; 100
1988-03-01;--:--;   -999.000;      3.690; 100
1988-04-01;--:--;   -999.000;      2.904; 100
1988-05-01;--:--;   -999.000;      2.287; 100
1988-06-01;--:--;   -999.000;      1.539; 100
1988-07-01;--:--;   -999.000;      1.543; 100
1988-08-01;--:--;   -999.000;      0.920; 100
1988-09-01;--:--;   -999.000;      1.080; 100
1988-10-01;--:--;   -999.000;      1.207; 100
1988-11-01;--:--;   -999.000;      1.210; 100
1988-12-01;--:--;   -999.000;      1.233; 100
1989-01-01;--:--;   -999.000;      0.610; 100
1989-02-01;--:--;   -999.000;      0.542; 100
1989-03-01;--:--;   -999.000;      0.798; 100
1989-04-01;--:--;   -999.000;      2.066; 100
1989-05-01;--:--;   -999.000;      0.998; 100
1989-06-01;--:--;   -999.000;      0.864; 100
1989-07-01;--:--;   -999.000;      0.921; 100
1989-08-01;--:--;   -999.000;      0.968; 100
1989-09-01;--:--;   -999.000;      1.127; 100
1989-10-01;--:--;   -999.000;      1.264; 100
1989-11-01;--:--;   -999.000;      1.253; 100
1989-12-01;--:--;   -999.000;      0.586; 100
1990-01-01;--:--;   -999.000;      0.436; 100
1990-02-01;--:--;   -999.000;      2.286; 100
1990-03-01;--:--;   -999.000;      0.721; 100
1990-04-01;--:--;   -999.000;      0.523; 100
1990-05-01;--:--;   -999.000;      0.330; 100
1990-06-01;--:--;   -999.000;      0.224; 100
1990-07-01;--:--;   -999.000;      0.138; 100
1990-08-01;--:--;   -999.000;      0.031; 100
1990-09-01;--:--;   -999.000;      0.086; 100
1990-10-01;--:--;   -999.000;      0.137; 100
1990-11-01;--:--;   -999.000;      0.268; 100
1990-12-01;--:--;   -999.000;      0.352; 100
1991-01-01;--:--;   -999.000;      2.584; 100
1991-02-01;--:--;   -999.000;      0.851; 100
1991-03-01;--:--;   -999.000;      0.857; 100
1991-04-01;--:--;   -999.000;      0.662; 100
1991-05-01;--:--;   -999.000;      0.563; 100
1991-06-01;--:--;   -999.000;      0.312; 100
1991-07-01;--:--;   -999.000;      0.132; 100
1991-08-01;--:--;   -999.000;      0.032; 100
1991-09-01;--:--;   -999.000;      0.021; 100
1991-10-01;--:--;   -999.000;      0.133; 100
1991-11-01;--:--;   -999.000;      0.324; 100
1991-12-01;--:--;   -999.000;      0.275; 100
1992-01-01;--:--;   -999.000;      0.296; 100
1992-02-01;--:--;   -999.000;      0.323; 100
1992-03-01;--:--;   -999.000;      0.378; 100
1992-04-01;--:--;   -999.000;      0.668; 100
1992-05-01;--:--;   -999.000;      0.230; 100
1992-06-01;--:--;   -999.000;      0.144; 100
1992-07-01;--:--;   -999.000;      0.100; 100
1992-08-01;--:--;   -999.000;      0.036; 100
1992-09-01;--:--;   -999.000;      0.042; 100
1992-10-01;--:--;   -999.000;      0.082; 100
1992-11-01;--:--;   -999.000;      0.742; 100
1992-12-01;--:--;   -999.000;      3.616; 100
1993-01-01;--:--;   -999.000;      1.877; 100
1993-02-01;--:--;   -999.000;      0.612; 100
1993-03-01;--:--;   -999.000;      0.445; 100
1993-04-01;--:--;   -999.000;      0.407; 100
1993-05-01;--:--;   -999.000;      0.383; 100
1993-06-01;--:--;   -999.000;      0.337; 100
1993-07-01;--:--;   -999.000;      0.167; 100
