# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123460
# River:                 PETITE CREUSE
# Station:               FRESSELINES (PUY RAGEAUD)
# Country:               --
# Latitude (DD):       46.385018
# Longitude (DD):      1.68847
# Catchment area (km²):      
# Altitude (m ASL):        271.61
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1966-12-01;--:--;   -999.000;     27.248; 100
1967-01-01;--:--;   -999.000;     18.395; 100
1967-02-01;--:--;   -999.000;     12.029; 100
1967-03-01;--:--;   -999.000;     12.029; 100
1967-04-01;--:--;   -999.000;      3.951; 100
1967-05-01;--:--;   -999.000;      3.323; 100
1967-06-01;--:--;   -999.000;      1.502; 100
1967-07-01;--:--;   -999.000;      0.603; 100
1967-08-01;--:--;   -999.000;      0.519; 100
1967-09-01;--:--;   -999.000;      0.913; 100
1967-10-01;--:--;   -999.000;      1.656; 100
1967-11-01;--:--;   -999.000;      6.371; 100
1967-12-01;--:--;   -999.000;     13.815; 100
1968-01-01;--:--;   -999.000;     38.245; 100
1968-02-01;--:--;   -999.000;     16.274; 100
1968-03-01;--:--;   -999.000;      6.697; 100
1968-04-01;--:--;   -999.000;     10.621; 100
1968-05-01;--:--;   -999.000;      6.810; 100
1968-06-01;--:--;   -999.000;      2.109; 100
1968-07-01;--:--;   -999.000;      1.941; 100
1968-08-01;--:--;   -999.000;      4.027; 100
1968-09-01;--:--;   -999.000;      6.987; 100
1968-10-01;--:--;   -999.000;      5.797; 100
1968-11-01;--:--;   -999.000;      6.008; 100
1968-12-01;--:--;   -999.000;     21.601; 100
1969-01-01;--:--;   -999.000;     15.626; 100
1969-02-01;--:--;   -999.000;     15.279; 100
1969-03-01;--:--;   -999.000;     16.387; 100
1969-04-01;--:--;   -999.000;      8.498; 100
1969-05-01;--:--;   -999.000;      9.040; 100
1969-06-01;--:--;   -999.000;      7.926; 100
1969-07-01;--:--;   -999.000;      1.843; 100
1969-08-01;--:--;   -999.000;      1.281; 100
1969-09-01;--:--;   -999.000;      8.560; 100
1969-10-01;--:--;   -999.000;      1.428; 100
1969-11-01;--:--;   -999.000;      9.027; 100
1969-12-01;--:--;   -999.000;     22.871; 100
1970-01-01;--:--;   -999.000;     19.289; 100
1970-02-01;--:--;   -999.000;     50.111; 100
1970-03-01;--:--;   -999.000;     20.700; 100
1970-04-01;--:--;   -999.000;     20.773; 100
1970-05-01;--:--;   -999.000;      7.608; 100
1970-06-01;--:--;   -999.000;      3.904; 100
1970-07-01;--:--;   -999.000;      2.027; 100
1970-08-01;--:--;   -999.000;      2.090; 100
1970-09-01;--:--;   -999.000;      1.507; 100
1970-10-01;--:--;   -999.000;      1.993; 100
1970-11-01;--:--;   -999.000;      2.771; 100
1970-12-01;--:--;   -999.000;      2.892; 100
1971-01-01;--:--;   -999.000;      7.957; 100
1971-02-01;--:--;   -999.000;     15.243; 100
1971-03-01;--:--;   -999.000;      9.001; 100
1971-04-01;--:--;   -999.000;      5.176; 100
1971-05-01;--:--;   -999.000;      9.738; 100
1971-06-01;--:--;   -999.000;      7.493; 100
1971-07-01;--:--;   -999.000;      1.911; 100
1971-08-01;--:--;   -999.000;      2.134; 100
1971-09-01;--:--;   -999.000;      1.101; 100
1971-10-01;--:--;   -999.000;      0.980; 100
1971-11-01;--:--;   -999.000;      2.297; 100
1971-12-01;--:--;   -999.000;      3.944; 100
1972-01-01;--:--;   -999.000;      6.214; 100
1972-02-01;--:--;   -999.000;     16.759; 100
1972-03-01;--:--;   -999.000;      7.221; 100
1972-04-01;--:--;   -999.000;      5.389; 100
1972-05-01;--:--;   -999.000;      2.956; 100
1972-06-01;--:--;   -999.000;      1.797; 100
1972-07-01;--:--;   -999.000;      0.993; 100
1972-08-01;--:--;   -999.000;      2.018; 100
1972-09-01;--:--;   -999.000;      1.076; 100
1972-10-01;--:--;   -999.000;      0.859; 100
1972-11-01;--:--;   -999.000;     11.758; 100
1972-12-01;--:--;   -999.000;      8.579; 100
1973-01-01;--:--;   -999.000;      8.508; 100
1973-02-01;--:--;   -999.000;     16.893; 100
1973-03-01;--:--;   -999.000;      7.907; 100
1973-04-01;--:--;   -999.000;      3.084; 100
1973-05-01;--:--;   -999.000;      3.379; 100
1973-06-01;--:--;   -999.000;      4.437; 100
1973-07-01;--:--;   -999.000;      3.681; 100
1973-08-01;--:--;   -999.000;      2.135; 100
1973-09-01;--:--;   -999.000;      0.486; 100
1973-10-01;--:--;   -999.000;      3.329; 100
1973-11-01;--:--;   -999.000;      2.822; 100
1973-12-01;--:--;   -999.000;     15.016; 100
1974-01-01;--:--;   -999.000;      7.225; 100
1974-02-01;--:--;   -999.000;     15.489; 100
1974-03-01;--:--;   -999.000;     23.950; 100
1974-04-01;--:--;   -999.000;      6.436; 100
1974-05-01;--:--;   -999.000;      4.305; 100
1974-06-01;--:--;   -999.000;      1.568; 100
1974-07-01;--:--;   -999.000;      0.664; 100
1974-08-01;--:--;   -999.000;      0.262; 100
1974-09-01;--:--;   -999.000;      1.130; 100
1974-10-01;--:--;   -999.000;     14.388; 100
1974-11-01;--:--;   -999.000;     17.898; 100
1974-12-01;--:--;   -999.000;     13.023; 100
1975-01-01;--:--;   -999.000;     10.900; 100
1975-02-01;--:--;   -999.000;      9.613; 100
1975-03-01;--:--;   -999.000;     13.730; 100
1975-04-01;--:--;   -999.000;     18.585; 100
1975-05-01;--:--;   -999.000;      7.565; 100
1975-06-01;--:--;   -999.000;      2.285; 100
1975-07-01;--:--;   -999.000;      1.169; 100
1975-08-01;--:--;   -999.000;      0.530; 100
1975-09-01;--:--;   -999.000;      1.319; 100
1975-10-01;--:--;   -999.000;      1.292; 100
1975-11-01;--:--;   -999.000;      6.316; 100
1975-12-01;--:--;   -999.000;     10.606; 100
1976-01-01;--:--;   -999.000;      6.061; 100
1976-02-01;--:--;   -999.000;     21.822; 100
1976-03-01;--:--;   -999.000;      4.285; 100
1976-04-01;--:--;   -999.000;      2.873; 100
1976-05-01;--:--;   -999.000;      2.676; 100
1976-06-01;--:--;   -999.000;      0.595; 100
1976-07-01;--:--;   -999.000;      0.368; 100
1976-08-01;--:--;   -999.000;      0.310; 100
