# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123700
# River:                 DRAGNE
# Station:               VANDENESSE
# Country:               --
# Latitude (DD):       46.909982
# Longitude (DD):      3.763084
# Catchment area (km²):      
# Altitude (m ASL):        260.29
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 534
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-05-01;--:--;      4.770;      5.085; 100
1977-06-01;--:--;      2.930;      3.459; 100
1977-07-01;--:--;      0.640;      1.157; 100
1977-08-01;--:--;      2.840;      3.184; 100
1977-09-01;--:--;      0.270;      0.728; 100
1977-10-01;--:--;      0.320;      0.775; 100
1977-11-01;--:--;      2.070;      2.443; 100
1977-12-01;--:--;      2.360;      2.635; 100
1978-01-01;--:--;      3.710;      3.959; 100
1978-02-01;--:--;      7.250;      7.358; 100
1978-03-01;--:--;      5.100;      5.467; 100
1978-04-01;--:--;      2.000;      2.276; 100
1978-05-01;--:--;      1.610;      2.000; 100
1978-06-01;--:--;      0.070;      0.572; 100
1978-07-01;--:--;      0.030;      0.318; 100
1978-08-01;--:--;      0.000;      0.173; 100
1978-09-01;--:--;      0.000;      0.201; 100
1978-10-01;--:--;      0.000;      0.201; 100
1978-11-01;--:--;      0.000;      0.178; 100
1978-12-01;--:--;      0.320;      0.674; 100
1979-01-01;--:--;      1.130;      2.062; 100
1979-02-01;--:--;      4.890;      5.566; 100
1979-03-01;--:--;      5.650;      6.326; 100
1979-04-01;--:--;      3.070;      3.933; 100
1979-05-01;--:--;      3.810;      4.619; 100
1979-06-01;--:--;      0.800;      1.664; 100
1979-07-01;--:--;      0.000;      0.348; 100
1979-08-01;--:--;      0.230;      0.716; 100
1979-09-01;--:--;      0.000;      0.306; 100
1979-10-01;--:--;      1.160;      1.893; 100
1979-11-01;--:--;      3.000;      3.756; 100
1979-12-01;--:--;      2.650;      3.440; 100
1980-01-01;--:--;      2.840;      3.398; 100
1980-02-01;--:--;      4.550;      5.178; 100
1980-03-01;--:--;      3.030;      3.473; 100
1980-04-01;--:--;      0.600;      1.198; 100
1980-05-01;--:--;      0.100;      0.621; 100
1980-06-01;--:--;      0.300;      0.898; 100
1980-07-01;--:--;      1.390;      1.988; 100
1980-08-01;--:--;      0.000;      0.387; 100
1980-09-01;--:--;      0.000;      0.293; 100
1980-10-01;--:--;      0.190;      0.688; 100
1980-11-01;--:--;      0.230;      0.784; 100
1980-12-01;--:--;      2.650;      3.346; 100
1981-01-01;--:--;      5.580;      6.237; 100
1981-02-01;--:--;      1.790;      2.404; 100
1981-03-01;--:--;      2.900;      3.560; 100
1981-04-01;--:--;      0.800;      1.500; 100
1981-05-01;--:--;      2.000;      2.528; 100
1981-06-01;--:--;      2.530;      3.091; 100
1981-07-01;--:--;      0.100;      0.615; 100
1981-08-01;--:--;      0.000;      0.322; 100
1981-09-01;--:--;      0.070;      0.442; 100
1981-10-01;--:--;      2.320;      2.895; 100
1981-11-01;--:--;      1.330;      1.933; 100
1981-12-01;--:--;      5.870;      6.668; 100
1982-01-01;--:--;      4.580;      4.686; 100
1982-02-01;--:--;      1.610;      1.798; 100
1982-03-01;--:--;      2.450;      2.546; 100
1982-04-01;--:--;      1.200;      1.492; 100
1982-05-01;--:--;      0.190;      0.535; 100
1982-06-01;--:--;      0.030;      0.293; 100
1982-07-01;--:--;      0.000;      0.164; 100
1982-08-01;--:--;      0.000;      0.260; 100
1982-09-01;--:--;      0.030;      0.290; 100
1982-10-01;--:--;      0.900;      1.608; 100
1982-11-01;--:--;      1.500;      2.182; 100
1982-12-01;--:--;      7.680;      8.298; 100
1983-01-01;--:--;      3.030;      3.614; 100
1983-02-01;--:--;      3.430;      3.984; 100
1983-03-01;--:--;      1.810;      2.408; 100
1983-04-01;--:--;      5.700;      6.195; 100
1983-05-01;--:--;      6.260;      6.790; 100
1983-06-01;--:--;      0.400;      0.980; 100
1983-07-01;--:--;      0.030;      0.366; 100
1983-08-01;--:--;      0.060;      0.403; 100
1983-09-01;--:--;      0.200;      0.612; 100
1983-10-01;--:--;      0.060;      0.492; 100
1983-11-01;--:--;      0.300;      0.676; 100
1983-12-01;--:--;      1.060;      1.748; 100
1984-01-01;--:--;      4.000;      4.695; 100
1984-02-01;--:--;      4.790;      5.364; 100
1984-03-01;--:--;      0.580;      1.133; 100
1984-04-01;--:--;      0.500;      1.016; 100
1984-05-01;--:--;      0.230;      0.702; 100
1984-06-01;--:--;      0.800;      1.225; 100
1984-07-01;--:--;      0.000;      0.256; 100
1984-08-01;--:--;      0.000;      0.229; 100
1984-09-01;--:--;      0.530;      0.864; 100
1984-10-01;--:--;      2.870;      3.322; 100
1984-11-01;--:--;      2.970;      3.438; 100
1984-12-01;--:--;      2.870;      3.260; 100
1985-01-01;--:--;      2.710;      3.073; 100
1985-02-01;--:--;      3.000;      3.461; 100
1985-03-01;--:--;      1.770;      2.230; 100
1985-04-01;--:--;      2.000;      2.478; 100
1985-05-01;--:--;      3.480;      3.862; 100
1985-06-01;--:--;      0.400;      1.017; 100
1985-07-01;--:--;      0.130;      0.521; 100
1985-08-01;--:--;      0.000;      0.174; 100
1985-09-01;--:--;      0.000;      0.110; 100
1985-10-01;--:--;      0.000;      0.127; 100
1985-11-01;--:--;      0.000;      0.179; 100
1985-12-01;--:--;      0.000;      0.350; 100
1986-01-01;--:--;      2.320;      2.956; 100
1986-02-01;--:--;      1.180;      1.777; 100
1986-03-01;--:--;      1.930;      2.465; 100
1986-04-01;--:--;      5.930;      6.005; 100
1986-05-01;--:--;      2.130;      2.554; 100
1986-06-01;--:--;      0.430;      0.945; 100
1986-07-01;--:--;      0.000;      0.211; 100
1986-08-01;--:--;      0.000;      0.184; 100
1986-09-01;--:--;      0.130;      0.405; 100
1986-10-01;--:--;      0.060;      0.424; 100
1986-11-01;--:--;      0.830;      1.408; 100
1986-12-01;--:--;      3.230;      3.541; 100
1987-01-01;--:--;      2.480;      2.812; 100
1987-02-01;--:--;      2.960;      3.353; 100
1987-03-01;--:--;      1.840;      2.169; 100
1987-04-01;--:--;      1.600;      2.061; 100
1987-05-01;--:--;      0.740;      1.278; 100
1987-06-01;--:--;      3.170;      3.553; 100
1987-07-01;--:--;      0.940;      1.371; 100
1987-08-01;--:--;      0.000;      0.557; 100
1987-09-01;--:--;      0.130;      0.497; 100
1987-10-01;--:--;      0.770;      1.267; 100
1987-11-01;--:--;      1.530;      2.199; 100
1987-12-01;--:--;      2.160;      2.589; 100
1988-01-01;--:--;      4.870;      4.968; 100
1988-02-01;--:--;      5.210;      5.068; 100
1988-03-01;--:--;      3.900;      4.110; 100
1988-04-01;--:--;      1.470;      1.882; 100
1988-05-01;--:--;      4.260;      4.204; 100
1988-06-01;--:--;      1.370;      1.690; 100
1988-07-01;--:--;      0.190;      0.620; 100
1988-08-01;--:--;      0.000;      0.227; 100
1988-09-01;--:--;      0.000;      0.238; 100
1988-10-01;--:--;      0.350;      0.773; 100
1988-11-01;--:--;      0.070;      0.434; 100
1988-12-01;--:--;      2.160;      2.583; 100
1989-01-01;--:--;      0.640;      1.084; 100
1989-02-01;--:--;      0.540;      1.188; 100
1989-03-01;--:--;      1.740;      2.143; 100
1989-04-01;--:--;      3.770;      3.990; 100
1989-05-01;--:--;      1.030;      1.478; 100
1989-06-01;--:--;      0.030;      0.375; 100
1989-07-01;--:--;      0.160;      0.400; 100
1989-08-01;--:--;      0.000;      0.167; 100
1989-09-01;--:--;      0.000;      0.170; 100
1989-10-01;--:--;      0.000;      0.224; 100
1989-11-01;--:--;      0.200;      0.526; 100
1989-12-01;--:--;      0.680;      1.026; 100
1990-01-01;--:--;      0.520;      0.971; 100
1990-02-01;--:--;      5.360;      5.321; 100
1990-03-01;--:--;      1.160;      1.673; 100
1990-04-01;--:--;      0.770;      1.279; 100
1990-05-01;--:--;      0.350;      0.925; 100
1990-06-01;--:--;      0.430;      0.895; 100
1990-07-01;--:--;   -999.000;      0.648; 100
1990-08-01;--:--;   -999.000;      0.175; 100
1990-09-01;--:--;   -999.000;      0.185; 100
1990-10-01;--:--;   -999.000;      0.937; 100
1990-11-01;--:--;   -999.000;      2.976; 100
1990-12-01;--:--;   -999.000;      2.634; 100
1991-01-01;--:--;   -999.000;      3.206; 100
1991-02-01;--:--;   -999.000;      2.215; 100
1991-03-01;--:--;   -999.000;      1.521; 100
1991-04-01;--:--;   -999.000;      0.589; 100
1991-05-01;--:--;   -999.000;      0.794; 100
1991-06-01;--:--;   -999.000;      0.322; 100
1991-07-01;--:--;   -999.000;      0.094; 100
1991-08-01;--:--;   -999.000;      0.056; 100
1991-09-01;--:--;   -999.000;      0.186; 100
1991-10-01;--:--;   -999.000;      0.708; 100
1991-11-01;--:--;   -999.000;      2.269; 100
1991-12-01;--:--;   -999.000;      1.624; 100
1992-01-01;--:--;   -999.000;      0.945; 100
1992-02-01;--:--;   -999.000;      2.588; 100
1992-03-01;--:--;   -999.000;      1.741; 100
1992-04-01;--:--;   -999.000;      1.944; 100
1992-05-01;--:--;   -999.000;      0.980; 100
1992-06-01;--:--;   -999.000;      1.066; 100
1992-07-01;--:--;   -999.000;      0.491; 100
1992-08-01;--:--;   -999.000;      0.195; 100
1992-09-01;--:--;   -999.000;      0.310; 100
1992-10-01;--:--;   -999.000;      1.220; 100
1992-11-01;--:--;   -999.000;      5.251; 100
1992-12-01;--:--;   -999.000;      3.137; 100
1993-01-01;--:--;   -999.000;      2.105; 100
1993-02-01;--:--;   -999.000;      1.390; 100
1993-03-01;--:--;   -999.000;      0.650; 100
1993-04-01;--:--;   -999.000;      1.340; 100
1993-05-01;--:--;   -999.000;      0.709; 100
1993-06-01;--:--;   -999.000;      1.725; 100
1993-07-01;--:--;   -999.000;      0.530; 100
1993-08-01;--:--;   -999.000;      0.131; 100
1993-09-01;--:--;   -999.000;      0.399; 100
1993-10-01;--:--;   -999.000;      3.498; 100
1993-11-01;--:--;   -999.000;      0.913; 100
1993-12-01;--:--;   -999.000;      4.762; 100
1994-01-01;--:--;   -999.000;      7.942; 100
1994-02-01;--:--;   -999.000;      4.246; 100
1994-03-01;--:--;   -999.000;      2.015; 100
1994-04-01;--:--;   -999.000;      3.478; 100
1994-05-01;--:--;   -999.000;      1.833; 100
1994-06-01;--:--;   -999.000;      2.226; 100
1994-07-01;--:--;   -999.000;      0.613; 100
1994-08-01;--:--;   -999.000;      0.625; 100
1994-09-01;--:--;   -999.000;      1.433; 100
1994-10-01;--:--;   -999.000;      1.436; 100
1994-11-01;--:--;   -999.000;      3.530; 100
1994-12-01;--:--;   -999.000;      2.862; 100
1995-01-01;--:--;   -999.000;      7.304; 100
1995-02-01;--:--;   -999.000;      6.198; 100
1995-03-01;--:--;   -999.000;      4.473; 100
1995-04-01;--:--;   -999.000;      2.354; 100
1995-05-01;--:--;   -999.000;      2.749; 100
1995-06-01;--:--;   -999.000;      1.089; 100
1995-07-01;--:--;   -999.000;      0.392; 100
1995-08-01;--:--;   -999.000;      0.229; 100
1995-09-01;--:--;   -999.000;      0.323; 100
1995-10-01;--:--;   -999.000;      0.448; 100
1995-11-01;--:--;   -999.000;      0.617; 100
1995-12-01;--:--;   -999.000;      2.546; 100
1996-01-01;--:--;   -999.000;      2.851; 100
1996-02-01;--:--;   -999.000;      3.048; 100
1996-03-01;--:--;   -999.000;      1.175; 100
1996-04-01;--:--;   -999.000;      0.527; 100
1996-05-01;--:--;   -999.000;      1.950; 100
1996-06-01;--:--;   -999.000;      1.031; 100
1996-07-01;--:--;   -999.000;      0.325; 100
1996-08-01;--:--;   -999.000;      0.194; 100
1996-09-01;--:--;   -999.000;      0.195; 100
1996-10-01;--:--;   -999.000;      0.362; 100
1996-11-01;--:--;   -999.000;      4.291; 100
1996-12-01;--:--;   -999.000;      2.846; 100
1997-01-01;--:--;   -999.000;      1.023; 100
1997-02-01;--:--;   -999.000;      1.982; 100
1997-03-01;--:--;   -999.000;      0.998; 100
1997-04-01;--:--;   -999.000;      0.322; 100
1997-05-01;--:--;   -999.000;      0.727; 100
1997-06-01;--:--;   -999.000;      0.393; 100
1997-07-01;--:--;   -999.000;      0.655; 100
1997-08-01;--:--;   -999.000;      0.834; 100
1997-09-01;--:--;   -999.000;      0.599; 100
1997-10-01;--:--;   -999.000;      0.744; 100
1997-11-01;--:--;   -999.000;      1.967; 100
1997-12-01;--:--;   -999.000;      2.966; 100
1998-01-01;--:--;   -999.000;      4.148; 100
1998-02-01;--:--;   -999.000;      1.058; 100
1998-03-01;--:--;   -999.000;      1.327; 100
1998-04-01;--:--;   -999.000;      6.410; 100
1998-05-01;--:--;   -999.000;      2.188; 100
1998-06-01;--:--;   -999.000;      0.617; 100
1998-07-01;--:--;   -999.000;      0.233; 100
