# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123470
# River:                 ROZEILLE
# Station:               MOUTIER-ROZEILLE (AUBUSSON)
# Country:               --
# Latitude (DD):       45.93099
# Longitude (DD):      2.176702
# Catchment area (km²):      
# Altitude (m ASL):        493.92
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959 - 2012
# No. of years:          54
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 642
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1967-12-01;--:--;   -999.000;      3.911; 100
1968-01-01;--:--;   -999.000;      9.828; 100
1968-02-01;--:--;   -999.000;      5.265; 100
1968-03-01;--:--;   -999.000;      2.610; 100
1968-04-01;--:--;   -999.000;      2.059; 100
1968-05-01;--:--;   -999.000;      4.317; 100
1968-06-01;--:--;   -999.000;      1.499; 100
1968-07-01;--:--;   -999.000;      1.011; 100
1968-08-01;--:--;   -999.000;      1.858; 100
1968-09-01;--:--;   -999.000;      5.060; 100
1968-10-01;--:--;   -999.000;      5.305; 100
1968-11-01;--:--;   -999.000;      3.036; 100
1968-12-01;--:--;   -999.000;      5.527; 100
1969-01-01;--:--;   -999.000;      4.366; 100
1969-02-01;--:--;   -999.000;      3.610; 100
1969-03-01;--:--;   -999.000;      4.250; 100
1969-04-01;--:--;   -999.000;      3.346; 100
1969-05-01;--:--;   -999.000;      4.520; 100
1969-06-01;--:--;   -999.000;      4.655; 100
1969-07-01;--:--;   -999.000;      1.434; 100
1969-08-01;--:--;   -999.000;      0.722; 100
1969-09-01;--:--;   -999.000;      1.579; 100
1969-10-01;--:--;   -999.000;      0.584; 100
1969-11-01;--:--;   -999.000;      1.875; 100
1969-12-01;--:--;   -999.000;      5.029; 100
1970-01-01;--:--;   -999.000;      5.017; 100
1970-02-01;--:--;   -999.000;     11.036; 100
1970-03-01;--:--;   -999.000;      5.255; 100
1970-04-01;--:--;   -999.000;      4.966; 100
1970-05-01;--:--;   -999.000;      2.933; 100
1970-06-01;--:--;   -999.000;      2.615; 100
1970-07-01;--:--;   -999.000;      0.768; 100
1970-08-01;--:--;   -999.000;      0.480; 100
1970-09-01;--:--;   -999.000;      0.370; 100
1970-10-01;--:--;   -999.000;      0.438; 100
1970-11-01;--:--;   -999.000;      0.630; 100
1970-12-01;--:--;   -999.000;      0.747; 100
1971-01-01;--:--;   -999.000;      3.786; 100
1971-02-01;--:--;   -999.000;      6.223; 100
1971-03-01;--:--;   -999.000;      4.374; 100
1971-04-01;--:--;   -999.000;      3.219; 100
1971-05-01;--:--;   -999.000;      2.407; 100
1971-06-01;--:--;   -999.000;      1.206; 100
1971-07-01;--:--;   -999.000;      0.746; 100
1971-08-01;--:--;   -999.000;      1.400; 100
1971-09-01;--:--;   -999.000;      0.740; 100
1971-10-01;--:--;   -999.000;      0.664; 100
1971-11-01;--:--;   -999.000;      1.475; 100
1971-12-01;--:--;   -999.000;      1.549; 100
1972-01-01;--:--;   -999.000;      2.222; 100
1972-02-01;--:--;   -999.000;      5.421; 100
1972-03-01;--:--;   -999.000;      2.959; 100
1972-04-01;--:--;   -999.000;      2.235; 100
1972-05-01;--:--;   -999.000;      1.346; 100
1972-06-01;--:--;   -999.000;      1.267; 100
1972-07-01;--:--;   -999.000;      0.658; 100
1972-08-01;--:--;   -999.000;      0.862; 100
1972-09-01;--:--;   -999.000;      0.674; 100
1972-10-01;--:--;   -999.000;      0.703; 100
1972-11-01;--:--;   -999.000;      1.729; 100
1972-12-01;--:--;   -999.000;      2.191; 100
1973-01-01;--:--;   -999.000;      1.959; 100
1973-02-01;--:--;   -999.000;      3.704; 100
1973-03-01;--:--;   -999.000;      2.144; 100
1973-04-01;--:--;   -999.000;      0.799; 100
1973-05-01;--:--;   -999.000;      0.975; 100
1973-06-01;--:--;   -999.000;      2.217; 100
1973-07-01;--:--;   -999.000;      0.890; 100
1973-08-01;--:--;   -999.000;      0.493; 100
1973-09-01;--:--;   -999.000;      0.385; 100
1973-10-01;--:--;   -999.000;      1.143; 100
1973-11-01;--:--;   -999.000;      0.839; 100
1973-12-01;--:--;   -999.000;      3.527; 100
1974-01-01;--:--;   -999.000;      2.860; 100
1974-02-01;--:--;   -999.000;      4.463; 100
1974-03-01;--:--;   -999.000;      3.934; 100
1974-04-01;--:--;   -999.000;      2.679; 100
1974-05-01;--:--;   -999.000;      2.244; 100
1974-06-01;--:--;   -999.000;      1.584; 100
1974-07-01;--:--;   -999.000;      0.455; 100
1974-08-01;--:--;   -999.000;      0.189; 100
1974-09-01;--:--;   -999.000;      1.447; 100
1974-10-01;--:--;   -999.000;      4.287; 100
1974-11-01;--:--;   -999.000;      6.063; 100
1974-12-01;--:--;   -999.000;      4.221; 100
1975-01-01;--:--;   -999.000;      3.033; 100
1975-02-01;--:--;   -999.000;      3.341; 100
1975-03-01;--:--;   -999.000;      3.312; 100
1975-04-01;--:--;   -999.000;      4.030; 100
1975-05-01;--:--;   -999.000;      1.951; 100
1975-06-01;--:--;   -999.000;      1.541; 100
1975-07-01;--:--;   -999.000;      0.600; 100
1975-08-01;--:--;   -999.000;      0.377; 100
1975-09-01;--:--;   -999.000;      0.735; 100
1975-10-01;--:--;   -999.000;      0.411; 100
1975-11-01;--:--;   -999.000;      1.867; 100
1975-12-01;--:--;   -999.000;      2.355; 100
1976-01-01;--:--;   -999.000;      1.297; 100
1976-02-01;--:--;   -999.000;      3.191; 100
1976-03-01;--:--;   -999.000;      1.198; 100
1976-04-01;--:--;   -999.000;      0.920; 100
1976-05-01;--:--;   -999.000;      2.826; 100
1976-06-01;--:--;   -999.000;      0.493; 100
1976-07-01;--:--;   -999.000;      0.339; 100
1976-08-01;--:--;   -999.000;      0.150; 100
1976-09-01;--:--;   -999.000;      0.572; 100
1976-10-01;--:--;   -999.000;      2.404; 100
1976-11-01;--:--;   -999.000;      6.594; 100
1976-12-01;--:--;   -999.000;      8.490; 100
1977-01-01;--:--;   -999.000;      3.468; 100
1977-02-01;--:--;   -999.000;      9.240; 100
1977-03-01;--:--;   -999.000;      6.215; 100
1977-04-01;--:--;   -999.000;      6.344; 100
1977-05-01;--:--;   -999.000;      9.231; 100
1977-06-01;--:--;   -999.000;     10.584; 100
1977-07-01;--:--;   -999.000;      3.526; 100
1977-08-01;--:--;   -999.000;      4.051; 100
1977-09-01;--:--;   -999.000;      1.022; 100
1977-10-01;--:--;   -999.000;      1.392; 100
1977-11-01;--:--;   -999.000;      1.685; 100
1977-12-01;--:--;   -999.000;      2.756; 100
1978-01-01;--:--;   -999.000;      7.612; 100
1978-02-01;--:--;   -999.000;     10.155; 100
1978-03-01;--:--;   -999.000;      6.842; 100
1978-04-01;--:--;   -999.000;      5.114; 100
1978-05-01;--:--;   -999.000;      5.826; 100
1978-06-01;--:--;   -999.000;      1.610; 100
1978-07-01;--:--;   -999.000;      0.608; 100
1978-08-01;--:--;   -999.000;      1.087; 100
1978-09-01;--:--;   -999.000;      0.177; 100
1978-10-01;--:--;   -999.000;      0.157; 100
1978-11-01;--:--;   -999.000;      0.195; 100
1978-12-01;--:--;   -999.000;      2.368; 100
1979-01-01;--:--;   -999.000;      4.224; 100
1979-02-01;--:--;   -999.000;      6.466; 100
1979-03-01;--:--;   -999.000;      6.582; 100
1979-04-01;--:--;   -999.000;      7.367; 100
1979-05-01;--:--;   -999.000;      5.463; 100
1979-06-01;--:--;   -999.000;      2.671; 100
1979-07-01;--:--;   -999.000;      0.494; 100
1979-08-01;--:--;   -999.000;      0.820; 100
1979-09-01;--:--;   -999.000;      0.331; 100
1979-10-01;--:--;   -999.000;      1.832; 100
1979-11-01;--:--;   -999.000;      2.926; 100
1979-12-01;--:--;   -999.000;      6.621; 100
1980-01-01;--:--;   -999.000;      8.273; 100
1980-02-01;--:--;   -999.000;      8.779; 100
1980-03-01;--:--;   -999.000;      7.876; 100
1980-04-01;--:--;   -999.000;      2.520; 100
1980-05-01;--:--;   -999.000;      1.876; 100
1980-06-01;--:--;   -999.000;      1.335; 100
1980-07-01;--:--;   -999.000;      0.688; 100
1980-08-01;--:--;   -999.000;      0.480; 100
1980-09-01;--:--;   -999.000;      0.284; 100
1980-10-01;--:--;   -999.000;      1.845; 100
1980-11-01;--:--;   -999.000;      3.313; 100
1980-12-01;--:--;   -999.000;      5.853; 100
1981-01-01;--:--;   -999.000;      8.853; 100
1981-02-01;--:--;   -999.000;      2.496; 100
1981-03-01;--:--;   -999.000;      5.152; 100
1981-04-01;--:--;   -999.000;      2.240; 100
1981-05-01;--:--;   -999.000;      4.233; 100
1981-06-01;--:--;   -999.000;      3.199; 100
1981-07-01;--:--;   -999.000;      2.428; 100
1981-08-01;--:--;   -999.000;      1.098; 100
1981-09-01;--:--;   -999.000;      0.982; 100
1981-10-01;--:--;   -999.000;      1.442; 100
1981-11-01;--:--;   -999.000;      1.308; 100
1981-12-01;--:--;   -999.000;      8.694; 100
1982-01-01;--:--;   -999.000;      9.535; 100
1982-02-01;--:--;   -999.000;      3.374; 100
1982-03-01;--:--;   -999.000;      4.674; 100
1982-04-01;--:--;   -999.000;      2.496; 100
1982-05-01;--:--;   -999.000;      0.915; 100
1982-06-01;--:--;   -999.000;      0.540; 100
1982-07-01;--:--;   -999.000;      0.104; 100
1982-08-01;--:--;   -999.000;      0.232; 100
1982-09-01;--:--;   -999.000;      0.253; 100
1982-10-01;--:--;   -999.000;      0.930; 100
1982-11-01;--:--;   -999.000;      1.109; 100
1982-12-01;--:--;   -999.000;      6.445; 100
1983-01-01;--:--;   -999.000;      2.247; 100
1983-02-01;--:--;   -999.000;      3.176; 100
1983-03-01;--:--;   -999.000;      3.164; 100
1983-04-01;--:--;   -999.000;      7.673; 100
1983-05-01;--:--;   -999.000;      8.290; 100
1983-06-01;--:--;   -999.000;      1.695; 100
