# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123500
# River:                 LOIRE
# Station:               GIEN
# Country:               --
# Latitude (DD):       47.68
# Longitude (DD):      2.58
# Catchment area (km²):      
# Altitude (m ASL):        120.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1918 - 1964
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 564
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1919-11-01;--:--;    319.000;   -999.000;   0
1919-12-01;--:--;    754.000;   -999.000;   0
1920-01-01;--:--;    673.000;   -999.000;   0
1920-02-01;--:--;    272.000;   -999.000;   0
1920-03-01;--:--;    441.000;   -999.000;   0
1920-04-01;--:--;    478.000;   -999.000;   0
1920-05-01;--:--;    179.000;   -999.000;   0
1920-06-01;--:--;     93.000;   -999.000;   0
1920-07-01;--:--;    164.000;   -999.000;   0
1920-08-01;--:--;     57.000;   -999.000;   0
1920-09-01;--:--;     79.000;   -999.000;   0
1920-10-01;--:--;    452.000;   -999.000;   0
1920-11-01;--:--;    208.000;   -999.000;   0
1920-12-01;--:--;    225.000;   -999.000;   0
1921-01-01;--:--;    255.000;   -999.000;   0
1921-02-01;--:--;    215.000;   -999.000;   0
1921-03-01;--:--;    128.000;   -999.000;   0
1921-04-01;--:--;    186.000;   -999.000;   0
1921-05-01;--:--;    388.000;   -999.000;   0
1921-06-01;--:--;    215.000;   -999.000;   0
1921-07-01;--:--;     54.000;   -999.000;   0
1921-08-01;--:--;     47.000;   -999.000;   0
1921-09-01;--:--;     68.000;   -999.000;   0
1921-10-01;--:--;     25.000;   -999.000;   0
1921-11-01;--:--;     40.000;   -999.000;   0
1921-12-01;--:--;     68.000;   -999.000;   0
1922-01-01;--:--;    359.000;   -999.000;   0
1922-02-01;--:--;    573.000;   -999.000;   0
1922-03-01;--:--;    488.000;   -999.000;   0
1922-04-01;--:--;   1300.000;   -999.000;   0
1922-05-01;--:--;    551.000;   -999.000;   0
1922-06-01;--:--;    137.000;   -999.000;   0
1922-07-01;--:--;     68.000;   -999.000;   0
1922-08-01;--:--;     36.000;   -999.000;   0
1922-09-01;--:--;     65.000;   -999.000;   0
1922-10-01;--:--;    137.000;   -999.000;   0
1922-11-01;--:--;    355.000;   -999.000;   0
1922-12-01;--:--;    265.000;   -999.000;   0
1923-01-01;--:--;    551.000;   -999.000;   0
1923-02-01;--:--;    689.000;   -999.000;   0
1923-03-01;--:--;   1085.000;   -999.000;   0
1923-04-01;--:--;    402.000;   -999.000;   0
1923-05-01;--:--;    225.000;   -999.000;   0
1923-06-01;--:--;    118.000;   -999.000;   0
1923-07-01;--:--;     47.000;   -999.000;   0
1923-08-01;--:--;     28.000;   -999.000;   0
1923-09-01;--:--;     60.000;   -999.000;   0
1923-10-01;--:--;     93.000;   -999.000;   0
1923-11-01;--:--;    540.000;   -999.000;   0
1923-12-01;--:--;   1275.000;   -999.000;   0
1924-01-01;--:--;   1205.000;   -999.000;   0
1924-02-01;--:--;    275.000;   -999.000;   0
1924-03-01;--:--;    338.000;   -999.000;   0
1924-04-01;--:--;    405.000;   -999.000;   0
1924-05-01;--:--;    158.000;   -999.000;   0
1924-06-01;--:--;     57.000;   -999.000;   0
1924-07-01;--:--;     30.000;   -999.000;   0
1924-08-01;--:--;     43.000;   -999.000;   0
1924-09-01;--:--;     32.000;   -999.000;   0
1924-10-01;--:--;    272.000;   -999.000;   0
1924-11-01;--:--;    172.000;   -999.000;   0
1924-12-01;--:--;    445.000;   -999.000;   0
1925-01-01;--:--;    165.000;   -999.000;   0
1925-02-01;--:--;    250.000;   -999.000;   0
1925-03-01;--:--;    236.000;   -999.000;   0
1925-04-01;--:--;    420.000;   -999.000;   0
1925-05-01;--:--;    438.000;   -999.000;   0
1925-06-01;--:--;    247.000;   -999.000;   0
1925-07-01;--:--;    152.000;   -999.000;   0
1925-08-01;--:--;     68.000;   -999.000;   0
1925-09-01;--:--;    100.000;   -999.000;   0
1925-10-01;--:--;    100.000;   -999.000;   0
1925-11-01;--:--;    325.000;   -999.000;   0
1925-12-01;--:--;    438.000;   -999.000;   0
1926-01-01;--:--;    690.000;   -999.000;   0
1926-02-01;--:--;    725.000;   -999.000;   0
1926-03-01;--:--;    385.000;   -999.000;   0
1926-04-01;--:--;    430.000;   -999.000;   0
1926-05-01;--:--;    960.000;   -999.000;   0
1926-06-01;--:--;    658.000;   -999.000;   0
1926-07-01;--:--;    136.000;   -999.000;   0
1926-08-01;--:--;     57.000;   -999.000;   0
1926-09-01;--:--;     32.000;   -999.000;   0
1926-10-01;--:--;     32.000;   -999.000;   0
1926-11-01;--:--;    315.000;   -999.000;   0
1926-12-01;--:--;    450.000;   -999.000;   0
1927-01-01;--:--;    338.000;   -999.000;   0
1927-02-01;--:--;    290.000;   -999.000;   0
1927-03-01;--:--;   1255.000;   -999.000;   0
1927-04-01;--:--;    360.000;   -999.000;   0
1927-05-01;--:--;    255.000;   -999.000;   0
