# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123430
# River:                 BRIANCE
# Station:               CONDAT-SUR-VIENNE (CHAMBON VEYRINAS)
# Country:               --
# Latitude (DD):       45.755844
# Longitude (DD):      1.239604
# Catchment area (km²):      
# Altitude (m ASL):        269.34
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 2012
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 558
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1974-12-01;--:--;   -999.000;     15.294; 100
1975-01-01;--:--;   -999.000;     18.159; 100
1975-02-01;--:--;   -999.000;     15.259; 100
1975-03-01;--:--;   -999.000;     12.997; 100
1975-04-01;--:--;   -999.000;     18.590; 100
1975-05-01;--:--;   -999.000;      9.769; 100
1975-06-01;--:--;   -999.000;      3.274; 100
1975-07-01;--:--;   -999.000;      2.601; 100
1975-08-01;--:--;   -999.000;      1.654; 100
1975-09-01;--:--;   -999.000;      4.916; 100
1975-10-01;--:--;   -999.000;      3.422; 100
1975-11-01;--:--;   -999.000;      7.994; 100
1975-12-01;--:--;   -999.000;      9.898; 100
1976-01-01;--:--;   -999.000;      4.103; 100
1976-02-01;--:--;   -999.000;      8.621; 100
1976-03-01;--:--;   -999.000;      4.444; 100
1976-04-01;--:--;   -999.000;      3.400; 100
1976-05-01;--:--;   -999.000;      3.723; 100
1976-06-01;--:--;   -999.000;      1.718; 100
1976-07-01;--:--;   -999.000;      1.229; 100
1976-08-01;--:--;   -999.000;      1.133; 100
1976-09-01;--:--;   -999.000;      2.120; 100
1976-10-01;--:--;   -999.000;      6.497; 100
1976-11-01;--:--;   -999.000;     13.379; 100
1976-12-01;--:--;   -999.000;     21.930; 100
1977-01-01;--:--;   -999.000;     14.303; 100
1977-02-01;--:--;   -999.000;     31.093; 100
1977-03-01;--:--;   -999.000;     14.585; 100
1977-04-01;--:--;   -999.000;     13.099; 100
1977-05-01;--:--;   -999.000;     13.362; 100
1977-06-01;--:--;   -999.000;     13.926; 100
1977-07-01;--:--;   -999.000;      6.740; 100
1977-08-01;--:--;   -999.000;      6.614; 100
1977-09-01;--:--;   -999.000;      3.066; 100
1977-10-01;--:--;   -999.000;      8.515; 100
1977-11-01;--:--;   -999.000;      7.624; 100
1977-12-01;--:--;   -999.000;     10.940; 100
1978-01-01;--:--;   -999.000;     21.826; 100
1978-02-01;--:--;   -999.000;     21.886; 100
1978-03-01;--:--;   -999.000;     20.930; 100
1978-04-01;--:--;   -999.000;     14.751; 100
1978-05-01;--:--;   -999.000;      7.446; 100
1978-06-01;--:--;   -999.000;      4.571; 100
1978-07-01;--:--;   -999.000;      4.139; 100
1978-08-01;--:--;   -999.000;      3.318; 100
1978-09-01;--:--;   -999.000;      1.428; 100
1978-10-01;--:--;   -999.000;      1.004; 100
1978-11-01;--:--;   -999.000;      1.223; 100
1978-12-01;--:--;   -999.000;      5.756; 100
1979-01-01;--:--;   -999.000;     11.103; 100
1979-02-01;--:--;   -999.000;     19.388; 100
1979-03-01;--:--;   -999.000;     25.047; 100
1979-04-01;--:--;   -999.000;     16.277; 100
1979-05-01;--:--;   -999.000;     10.027; 100
1979-06-01;--:--;   -999.000;      5.798; 100
1979-07-01;--:--;   -999.000;      2.543; 100
1979-08-01;--:--;   -999.000;      2.592; 100
1979-09-01;--:--;   -999.000;      2.141; 100
1979-10-01;--:--;   -999.000;      2.925; 100
1979-11-01;--:--;   -999.000;      5.146; 100
1979-12-01;--:--;   -999.000;     14.638; 100
1980-01-01;--:--;   -999.000;     19.392; 100
1980-02-01;--:--;   -999.000;     19.712; 100
1980-03-01;--:--;   -999.000;     17.894; 100
1980-04-01;--:--;   -999.000;      8.512; 100
1980-05-01;--:--;   -999.000;      6.586; 100
1980-06-01;--:--;   -999.000;      3.948; 100
1980-07-01;--:--;   -999.000;      3.848; 100
1980-08-01;--:--;   -999.000;      3.546; 100
1980-09-01;--:--;   -999.000;      3.584; 100
1980-10-01;--:--;   -999.000;     10.324; 100
1980-11-01;--:--;   -999.000;      8.160; 100
1980-12-01;--:--;   -999.000;     12.306; 100
1981-01-01;--:--;   -999.000;     18.805; 100
1981-02-01;--:--;   -999.000;      9.136; 100
1981-03-01;--:--;   -999.000;     22.142; 100
1981-04-01;--:--;   -999.000;      7.747; 100
1981-05-01;--:--;   -999.000;     14.234; 100
1981-06-01;--:--;   -999.000;      5.570; 100
1981-07-01;--:--;   -999.000;     16.263; 100
1981-08-01;--:--;   -999.000;      2.940; 100
1981-09-01;--:--;   -999.000;      3.688; 100
1981-10-01;--:--;   -999.000;      8.346; 100
1981-11-01;--:--;   -999.000;      6.336; 100
1981-12-01;--:--;   -999.000;     37.376; 100
1982-01-01;--:--;   -999.000;     23.314; 100
1982-02-01;--:--;   -999.000;     10.055; 100
1982-03-01;--:--;   -999.000;     15.472; 100
1982-04-01;--:--;   -999.000;      7.516; 100
1982-05-01;--:--;   -999.000;      3.645; 100
1982-06-01;--:--;   -999.000;      2.001; 100
1982-07-01;--:--;   -999.000;      1.694; 100
