# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123825
# River:                 ARDOUR
# Station:               FOLLES (FORGEFER)
# Country:               --
# Latitude (DD):       46.09575
# Longitude (DD):      1.495156
# Catchment area (km²):      
# Altitude (m ASL):        372.38
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 537
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-09-01;--:--;   -999.000;      0.363; 100
1976-10-01;--:--;   -999.000;      0.877; 100
1976-11-01;--:--;   -999.000;      2.040; 100
1976-12-01;--:--;   -999.000;      4.389; 100
1977-01-01;--:--;   -999.000;      2.689; 100
1977-02-01;--:--;   -999.000;      6.885; 100
1977-03-01;--:--;   -999.000;      3.714; 100
1977-04-01;--:--;   -999.000;      3.129; 100
1977-05-01;--:--;   -999.000;      4.237; 100
1977-06-01;--:--;   -999.000;      3.422; 100
1977-07-01;--:--;   -999.000;      2.240; 100
1977-08-01;--:--;   -999.000;      2.594; 100
1977-09-01;--:--;   -999.000;      1.141; 100
1977-10-01;--:--;   -999.000;      2.010; 100
1977-11-01;--:--;   -999.000;      1.952; 100
1977-12-01;--:--;   -999.000;      2.370; 100
1978-01-01;--:--;   -999.000;      4.184; 100
1978-02-01;--:--;   -999.000;      4.743; 100
1978-03-01;--:--;   -999.000;      4.758; 100
1978-04-01;--:--;   -999.000;      3.855; 100
1978-05-01;--:--;   -999.000;      2.551; 100
1978-06-01;--:--;   -999.000;      1.305; 100
1978-07-01;--:--;   -999.000;      0.856; 100
1978-08-01;--:--;   -999.000;      0.568; 100
1978-09-01;--:--;   -999.000;      0.494; 100
1978-10-01;--:--;   -999.000;      0.397; 100
1978-11-01;--:--;   -999.000;      0.487; 100
1978-12-01;--:--;   -999.000;      1.473; 100
1979-01-01;--:--;   -999.000;      2.044; 100
1979-02-01;--:--;   -999.000;      3.696; 100
1979-03-01;--:--;   -999.000;      6.134; 100
1979-04-01;--:--;   -999.000;      4.631; 100
1979-05-01;--:--;   -999.000;      2.912; 100
1979-06-01;--:--;   -999.000;      1.555; 100
1979-07-01;--:--;   -999.000;      0.733; 100
1979-08-01;--:--;   -999.000;      0.626; 100
1979-09-01;--:--;   -999.000;      0.504; 100
1979-10-01;--:--;   -999.000;      0.640; 100
1979-11-01;--:--;   -999.000;      0.802; 100
1979-12-01;--:--;   -999.000;      2.698; 100
1980-01-01;--:--;   -999.000;      3.285; 100
1980-02-01;--:--;   -999.000;      4.001; 100
1980-03-01;--:--;   -999.000;      4.295; 100
1980-04-01;--:--;   -999.000;      1.778; 100
1980-05-01;--:--;   -999.000;      1.189; 100
1980-06-01;--:--;   -999.000;      0.860; 100
1980-07-01;--:--;   -999.000;      0.803; 100
1980-08-01;--:--;   -999.000;      0.494; 100
