# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123720
# River:                 SELLE
# Station:               CELLE-EN-MORVAN (POLROY)
# Country:               --
# Latitude (DD):       47.004137
# Longitude (DD):      4.195926
# Catchment area (km²):      
# Altitude (m ASL):        371.64
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2012
# No. of years:          44
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 514
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1978-08-01;--:--;   -999.000;      0.514; 100
1978-09-01;--:--;   -999.000;      0.370; 100
1978-10-01;--:--;   -999.000;      0.423; 100
1978-11-01;--:--;   -999.000;      0.340; 100
1978-12-01;--:--;   -999.000;      1.959; 100
1979-01-01;--:--;   -999.000;      4.673; 100
1979-02-01;--:--;   -999.000;      9.943; 100
1979-03-01;--:--;   -999.000;      8.189; 100
1979-04-01;--:--;   -999.000;      4.993; 100
1979-05-01;--:--;   -999.000;      4.358; 100
1979-06-01;--:--;   -999.000;      2.455; 100
1979-07-01;--:--;   -999.000;      0.622; 100
1979-08-01;--:--;   -999.000;      0.708; 100
1979-09-01;--:--;   -999.000;      0.435; 100
1979-10-01;--:--;   -999.000;      1.783; 100
1979-11-01;--:--;   -999.000;      5.066; 100
1979-12-01;--:--;   -999.000;      8.455; 100
1980-01-01;--:--;   -999.000;      5.452; 100
1980-02-01;--:--;   -999.000;      9.958; 100
1980-03-01;--:--;   -999.000;      4.747; 100
1980-04-01;--:--;   -999.000;      2.323; 100
1980-05-01;--:--;   -999.000;      1.232; 100
1980-06-01;--:--;   -999.000;      1.323; 100
1980-07-01;--:--;   -999.000;      2.275; 100
1980-08-01;--:--;   -999.000;      0.857; 100
1980-09-01;--:--;   -999.000;      0.666; 100
1980-10-01;--:--;   -999.000;      1.178; 100
1980-11-01;--:--;   -999.000;      1.285; 100
1980-12-01;--:--;   -999.000;      5.229; 100
1981-01-01;--:--;   -999.000;     10.836; 100
1981-02-01;--:--;   -999.000;      3.635; 100
1981-03-01;--:--;   -999.000;      4.989; 100
1981-04-01;--:--;   -999.000;      2.776; 100
1981-05-01;--:--;   -999.000;      2.118; 100
1981-06-01;--:--;   -999.000;      2.381; 100
1981-07-01;--:--;   -999.000;      1.285; 100
1981-08-01;--:--;   -999.000;      0.861; 100
1981-09-01;--:--;   -999.000;      0.829; 100
1981-10-01;--:--;   -999.000;      5.020; 100
1981-11-01;--:--;   -999.000;      3.397; 100
1981-12-01;--:--;   -999.000;     12.525; 100
1982-01-01;--:--;   -999.000;      8.939; 100
1982-02-01;--:--;   -999.000;      2.583; 100
1982-03-01;--:--;   -999.000;      4.193; 100
1982-04-01;--:--;   -999.000;      2.445; 100
1982-05-01;--:--;   -999.000;      1.094; 100
1982-06-01;--:--;   -999.000;      0.648; 100
1982-07-01;--:--;   -999.000;      0.470; 100
1982-08-01;--:--;   -999.000;      0.532; 100
1982-09-01;--:--;   -999.000;      0.452; 100
1982-10-01;--:--;   -999.000;      2.861; 100
1982-11-01;--:--;   -999.000;      2.598; 100
1982-12-01;--:--;   -999.000;     12.008; 100
1983-01-01;--:--;   -999.000;      5.029; 100
1983-02-01;--:--;   -999.000;      5.984; 100
1983-03-01;--:--;   -999.000;      3.667; 100
1983-04-01;--:--;   -999.000;      9.545; 100
1983-05-01;--:--;   -999.000;      7.258; 100
1983-06-01;--:--;   -999.000;      1.681; 100
1983-07-01;--:--;   -999.000;      0.481; 100
1983-08-01;--:--;   -999.000;      0.419; 100
1983-09-01;--:--;   -999.000;      0.749; 100
1983-10-01;--:--;   -999.000;      0.655; 100
1983-11-01;--:--;   -999.000;      1.553; 100
1983-12-01;--:--;   -999.000;      3.555; 100
1984-01-01;--:--;   -999.000;      8.945; 100
1984-02-01;--:--;   -999.000;     10.581; 100
1984-03-01;--:--;   -999.000;      2.420; 100
1984-04-01;--:--;   -999.000;      2.137; 100
1984-05-01;--:--;   -999.000;      1.150; 100
1984-06-01;--:--;   -999.000;      1.762; 100
1984-07-01;--:--;   -999.000;      0.526; 100
1984-08-01;--:--;   -999.000;      0.448; 100
1984-09-01;--:--;   -999.000;      1.253; 100
1984-10-01;--:--;   -999.000;      4.134; 100
1984-11-01;--:--;   -999.000;      5.813; 100
1984-12-01;--:--;   -999.000;      3.739; 100
1985-01-01;--:--;   -999.000;      4.709; 100
1985-02-01;--:--;   -999.000;      4.985; 100
1985-03-01;--:--;   -999.000;      3.254; 100
1985-04-01;--:--;   -999.000;      5.045; 100
1985-05-01;--:--;   -999.000;      4.584; 100
1985-06-01;--:--;   -999.000;      1.576; 100
1985-07-01;--:--;   -999.000;      0.754; 100
1985-08-01;--:--;   -999.000;      0.436; 100
1985-09-01;--:--;   -999.000;      0.238; 100
1985-10-01;--:--;   -999.000;      0.247; 100
1985-11-01;--:--;   -999.000;      0.554; 100
1985-12-01;--:--;   -999.000;      0.650; 100
1986-01-01;--:--;   -999.000;      6.304; 100
1986-02-01;--:--;   -999.000;      2.716; 100
1986-03-01;--:--;   -999.000;      5.317; 100
1986-04-01;--:--;   -999.000;     10.708; 100
1986-05-01;--:--;   -999.000;      3.704; 100
1986-06-01;--:--;   -999.000;      1.330; 100
1986-07-01;--:--;   -999.000;      0.363; 100
1986-08-01;--:--;   -999.000;      0.339; 100
1986-09-01;--:--;   -999.000;      0.675; 100
1986-10-01;--:--;   -999.000;      1.078; 100
1986-11-01;--:--;   -999.000;      2.217; 100
1986-12-01;--:--;   -999.000;      5.208; 100
1987-01-01;--:--;   -999.000;      6.777; 100
1987-02-01;--:--;   -999.000;      4.093; 100
1987-03-01;--:--;   -999.000;      4.085; 100
1987-04-01;--:--;   -999.000;      3.801; 100
1987-05-01;--:--;   -999.000;      2.476; 100
1987-06-01;--:--;   -999.000;      3.776; 100
1987-07-01;--:--;   -999.000;      2.289; 100
1987-08-01;--:--;   -999.000;      0.933; 100
1987-09-01;--:--;   -999.000;      0.776; 100
1987-10-01;--:--;   -999.000;      3.314; 100
