# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123220
# River:                 BRAYE
# Station:               VALENNES (LA CABOCHE)
# Country:               --
# Latitude (DD):       48.013394
# Longitude (DD):      0.81907
# Catchment area (km²):      
# Altitude (m ASL):        152.53
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 527
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-07-01;--:--;   -999.000;      0.532; 100
1977-08-01;--:--;   -999.000;      0.537; 100
1977-09-01;--:--;   -999.000;      0.485; 100
1977-10-01;--:--;   -999.000;      0.803; 100
1977-11-01;--:--;   -999.000;      1.149; 100
1977-12-01;--:--;   -999.000;      1.956; 100
1978-01-01;--:--;   -999.000;      4.330; 100
1978-02-01;--:--;   -999.000;      6.945; 100
1978-03-01;--:--;   -999.000;      5.885; 100
1978-04-01;--:--;   -999.000;      1.949; 100
1978-05-01;--:--;   -999.000;      2.712; 100
1978-06-01;--:--;   -999.000;      0.939; 100
1978-07-01;--:--;   -999.000;      0.813; 100
1978-08-01;--:--;   -999.000;      0.852; 100
1978-09-01;--:--;   -999.000;      0.668; 100
1978-10-01;--:--;   -999.000;      0.691; 100
1978-11-01;--:--;   -999.000;      0.768; 100
1978-12-01;--:--;   -999.000;      1.581; 100
1979-01-01;--:--;   -999.000;      2.224; 100
1979-02-01;--:--;   -999.000;      6.980; 100
1979-03-01;--:--;   -999.000;      4.953; 100
1979-04-01;--:--;   -999.000;      2.742; 100
1979-05-01;--:--;   -999.000;      1.415; 100
1979-06-01;--:--;   -999.000;      1.109; 100
1979-07-01;--:--;   -999.000;      0.652; 100
1979-08-01;--:--;   -999.000;      0.669; 100
1979-09-01;--:--;   -999.000;      0.691; 100
1979-10-01;--:--;   -999.000;      1.145; 100
1979-11-01;--:--;   -999.000;      1.146; 100
1979-12-01;--:--;   -999.000;      6.032; 100
1980-01-01;--:--;   -999.000;      3.355; 100
1980-02-01;--:--;   -999.000;      5.434; 100
1980-03-01;--:--;   -999.000;      5.707; 100
1980-04-01;--:--;   -999.000;      1.688; 100
1980-05-01;--:--;   -999.000;      1.067; 100
1980-06-01;--:--;   -999.000;      1.222; 100
1980-07-01;--:--;   -999.000;      1.581; 100
1980-08-01;--:--;   -999.000;      0.738; 100
1980-09-01;--:--;   -999.000;      0.794; 100
1980-10-01;--:--;   -999.000;      1.117; 100
1980-11-01;--:--;   -999.000;      1.482; 100
1980-12-01;--:--;   -999.000;      4.582; 100
1981-01-01;--:--;   -999.000;      4.805; 100
1981-02-01;--:--;   -999.000;      2.516; 100
1981-03-01;--:--;   -999.000;      5.087; 100
1981-04-01;--:--;   -999.000;      1.693; 100
1981-05-01;--:--;   -999.000;      4.017; 100
1981-06-01;--:--;   -999.000;      1.320; 100
1981-07-01;--:--;   -999.000;      1.101; 100
1981-08-01;--:--;   -999.000;      0.802; 100
1981-09-01;--:--;   -999.000;      0.864; 100
1981-10-01;--:--;   -999.000;      2.218; 100
1981-11-01;--:--;   -999.000;      1.383; 100
