# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123401
# River:                 VIENNE
# Station:               PEYREVELADE (SERVIERES)
# Country:               --
# Latitude (DD):       45.701228
# Longitude (DD):      2.006849
# Catchment area (km²):      
# Altitude (m ASL):        672.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1957 - 2012
# No. of years:          56
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 666
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1995-03-01;--:--;   -999.000;      4.176; 100
1995-04-01;--:--;   -999.000;      1.645; 100
1995-05-01;--:--;   -999.000;      1.380; 100
1995-06-01;--:--;   -999.000;      0.532; 100
1995-07-01;--:--;   -999.000;      0.556; 100
1995-08-01;--:--;   -999.000;      0.253; 100
1995-09-01;--:--;   -999.000;      0.934; 100
1995-10-01;--:--;   -999.000;      0.951; 100
1995-11-01;--:--;   -999.000;      0.953; 100
1995-12-01;--:--;   -999.000;      2.002; 100
1996-01-01;--:--;   -999.000;      4.349; 100
1996-02-01;--:--;   -999.000;      2.557; 100
1996-03-01;--:--;   -999.000;      1.879; 100
1996-04-01;--:--;   -999.000;      1.179; 100
1996-05-01;--:--;   -999.000;      1.588; 100
1996-06-01;--:--;   -999.000;      1.187; 100
1996-07-01;--:--;   -999.000;      0.676; 100
1996-08-01;--:--;   -999.000;      0.298; 100
1996-09-01;--:--;   -999.000;      0.278; 100
1996-10-01;--:--;   -999.000;      0.469; 100
1996-11-01;--:--;   -999.000;      2.227; 100
1996-12-01;--:--;   -999.000;      3.388; 100
1997-01-01;--:--;   -999.000;      1.219; 100
1997-02-01;--:--;   -999.000;      1.832; 100
1997-03-01;--:--;   -999.000;      1.277; 100
1997-04-01;--:--;   -999.000;      0.609; 100
1997-05-01;--:--;   -999.000;      1.396; 100
1997-06-01;--:--;   -999.000;      1.043; 100
1997-07-01;--:--;   -999.000;      1.153; 100
1997-08-01;--:--;   -999.000;      0.717; 100
1997-09-01;--:--;   -999.000;      0.545; 100
1997-10-01;--:--;   -999.000;      0.548; 100
1997-11-01;--:--;   -999.000;      1.668; 100
1997-12-01;--:--;   -999.000;      2.644; 100
1998-01-01;--:--;   -999.000;      4.698; 100
1998-02-01;--:--;   -999.000;      1.319; 100
1998-03-01;--:--;   -999.000;      1.322; 100
1998-04-01;--:--;   -999.000;      4.149; 100
1998-05-01;--:--;   -999.000;      2.493; 100
1998-06-01;--:--;   -999.000;      1.541; 100
1998-07-01;--:--;   -999.000;      0.629; 100
1998-08-01;--:--;   -999.000;      0.339; 100
1998-09-01;--:--;   -999.000;      0.788; 100
1998-10-01;--:--;   -999.000;      2.129; 100
1998-11-01;--:--;   -999.000;      2.378; 100
1998-12-01;--:--;   -999.000;      1.878; 100
1999-01-01;--:--;   -999.000;      2.584; 100
1999-02-01;--:--;   -999.000;      3.944; 100
1999-03-01;--:--;   -999.000;      3.120; 100
1999-04-01;--:--;   -999.000;      2.053; 100
1999-05-01;--:--;   -999.000;      2.058; 100
1999-06-01;--:--;   -999.000;      1.189; 100
1999-07-01;--:--;   -999.000;      0.688; 100
1999-08-01;--:--;   -999.000;      0.584; 100
1999-09-01;--:--;   -999.000;      0.385; 100
1999-10-01;--:--;   -999.000;      0.759; 100
1999-11-01;--:--;   -999.000;      1.207; 100
1999-12-01;--:--;   -999.000;      4.405; 100
2000-01-01;--:--;   -999.000;      3.015; 100
2000-02-01;--:--;   -999.000;      3.453; 100
2000-03-01;--:--;   -999.000;      2.691; 100
2000-04-01;--:--;   -999.000;      2.719; 100
2000-05-01;--:--;   -999.000;      2.408; 100
2000-06-01;--:--;   -999.000;      1.520; 100
2000-07-01;--:--;   -999.000;      1.057; 100
2000-08-01;--:--;   -999.000;      0.447; 100
2000-09-01;--:--;   -999.000;      0.347; 100
2000-10-01;--:--;   -999.000;      0.775; 100
2000-11-01;--:--;   -999.000;      5.152; 100
2000-12-01;--:--;   -999.000;      2.316; 100
2001-01-01;--:--;   -999.000;      2.513; 100
2001-02-01;--:--;   -999.000;      2.105; 100
2001-03-01;--:--;   -999.000;      4.319; 100
2001-04-01;--:--;   -999.000;      3.815; 100
2001-05-01;--:--;   -999.000;      3.260; 100
2001-06-01;--:--;   -999.000;      0.879; 100
2001-07-01;--:--;   -999.000;      3.458; 100
2001-08-01;--:--;   -999.000;      0.859; 100
2001-09-01;--:--;   -999.000;      0.628; 100
2001-10-01;--:--;   -999.000;      0.764; 100
2001-11-01;--:--;   -999.000;      1.005; 100
2001-12-01;--:--;   -999.000;      1.301; 100
2002-01-01;--:--;   -999.000;      1.219; 100
2002-02-01;--:--;   -999.000;      2.118; 100
2002-03-01;--:--;   -999.000;      2.186; 100
2002-04-01;--:--;   -999.000;      0.944; 100
2002-05-01;--:--;   -999.000;      0.944; 100
2002-06-01;--:--;   -999.000;      1.469; 100
2002-07-01;--:--;   -999.000;      0.782; 100
2002-08-01;--:--;   -999.000;      0.665; 100
2002-09-01;--:--;   -999.000;      0.493; 100
2002-10-01;--:--;   -999.000;      0.779; 100
2002-11-01;--:--;   -999.000;      2.576; 100
2002-12-01;--:--;   -999.000;      2.863; 100
2003-01-01;--:--;   -999.000;      3.749; 100
2003-02-01;--:--;   -999.000;      3.614; 100
2003-03-01;--:--;   -999.000;      1.412; 100
2003-04-01;--:--;   -999.000;      0.774; 100
2003-05-01;--:--;   -999.000;      0.637; 100
2003-06-01;--:--;   -999.000;      0.488; 100
2003-07-01;--:--;   -999.000;      0.286; 100
2003-08-01;--:--;   -999.000;      0.147; 100
2003-09-01;--:--;   -999.000;      0.200; 100
2003-10-01;--:--;   -999.000;      0.701; 100
2003-11-01;--:--;   -999.000;      1.015; 100
2003-12-01;--:--;   -999.000;      1.829; 100
2004-01-01;--:--;   -999.000;      5.701; 100
2004-02-01;--:--;   -999.000;      1.600; 100
2004-03-01;--:--;   -999.000;      1.159; 100
2004-04-01;--:--;   -999.000;      2.084; 100
2004-05-01;--:--;   -999.000;      1.871; 100
2004-06-01;--:--;   -999.000;      0.452; 100
2004-07-01;--:--;   -999.000;      0.239; 100
2004-08-01;--:--;   -999.000;      0.740; 100
2004-09-01;--:--;   -999.000;      0.352; 100
2004-10-01;--:--;   -999.000;      0.480; 100
2004-11-01;--:--;   -999.000;      0.520; 100
2004-12-01;--:--;   -999.000;      1.308; 100
2005-01-01;--:--;   -999.000;      1.916; 100
2005-02-01;--:--;   -999.000;      1.901; 100
2005-03-01;--:--;   -999.000;      1.455; 100
2005-04-01;--:--;   -999.000;      2.486; 100
2005-05-01;--:--;   -999.000;      1.359; 100
2005-06-01;--:--;   -999.000;      0.365; 100
2005-07-01;--:--;   -999.000;      0.236; 100
2005-08-01;--:--;   -999.000;      0.173; 100
2005-09-01;--:--;   -999.000;      0.222; 100
2005-10-01;--:--;   -999.000;      0.192; 100
2005-11-01;--:--;   -999.000;      0.289; 100
2005-12-01;--:--;   -999.000;      1.631; 100
2006-01-01;--:--;   -999.000;      1.488; 100
2006-02-01;--:--;   -999.000;      2.321; 100
2006-03-01;--:--;   -999.000;      5.096; 100
2006-04-01;--:--;   -999.000;      2.271; 100
2006-05-01;--:--;   -999.000;      0.981; 100
2006-06-01;--:--;   -999.000;      0.512; 100
2006-07-01;--:--;   -999.000;      0.393; 100
2006-08-01;--:--;   -999.000;      0.264; 100
2006-09-01;--:--;   -999.000;      0.660; 100
2006-10-01;--:--;   -999.000;      0.908; 100
2006-11-01;--:--;   -999.000;      1.200; 100
2006-12-01;--:--;   -999.000;      1.879; 100
2007-01-01;--:--;   -999.000;      2.003; 100
2007-02-01;--:--;   -999.000;      3.598; 100
2007-03-01;--:--;   -999.000;      4.369; 100
2007-04-01;--:--;   -999.000;      1.281; 100
2007-05-01;--:--;   -999.000;      1.211; 100
2007-06-01;--:--;   -999.000;      1.270; 100
2007-07-01;--:--;   -999.000;      1.454; 100
2007-08-01;--:--;   -999.000;      0.954; 100
2007-09-01;--:--;   -999.000;      0.730; 100
2007-10-01;--:--;   -999.000;      0.555; 100
2007-11-01;--:--;   -999.000;      0.581; 100
2007-12-01;--:--;   -999.000;      2.655; 100
2008-01-01;--:--;   -999.000;      2.527; 100
2008-02-01;--:--;   -999.000;      1.354; 100
2008-03-01;--:--;   -999.000;      3.314; 100
2008-04-01;--:--;   -999.000;      3.942; 100
2008-05-01;--:--;   -999.000;      2.997; 100
2008-06-01;--:--;   -999.000;      2.807; 100
2008-07-01;--:--;   -999.000;      0.953; 100
2008-08-01;--:--;   -999.000;      0.518; 100
2008-09-01;--:--;   -999.000;      0.379; 100
2008-10-01;--:--;   -999.000;      0.575; 100
2008-11-01;--:--;   -999.000;      1.616; 100
2008-12-01;--:--;   -999.000;      2.783; 100
2009-01-01;--:--;   -999.000;      2.258; 100
2009-02-01;--:--;   -999.000;      1.525; 100
2009-03-01;--:--;   -999.000;      0.999; 100
2009-04-01;--:--;   -999.000;      1.599; 100
2009-05-01;--:--;   -999.000;      1.872; 100
2009-06-01;--:--;   -999.000;      1.177; 100
2009-07-01;--:--;   -999.000;      0.730; 100
2009-08-01;--:--;   -999.000;      0.369; 100
2009-09-01;--:--;   -999.000;      0.259; 100
2009-10-01;--:--;   -999.000;      0.221; 100
2009-11-01;--:--;   -999.000;      1.326; 100
2009-12-01;--:--;   -999.000;      2.177; 100
2010-01-01;--:--;   -999.000;      2.554; 100
2010-02-01;--:--;   -999.000;      2.494; 100
2010-03-01;--:--;   -999.000;      1.956; 100
2010-04-01;--:--;   -999.000;      2.394; 100
2010-05-01;--:--;   -999.000;      1.494; 100
2010-06-01;--:--;   -999.000;      3.614; 100
2010-07-01;--:--;   -999.000;      0.945; 100
2010-08-01;--:--;   -999.000;      0.444; 100
2010-09-01;--:--;   -999.000;      0.429; 100
2010-10-01;--:--;   -999.000;      0.340; 100
2010-11-01;--:--;   -999.000;      1.724; 100
2010-12-01;--:--;   -999.000;      2.507; 100
2011-01-01;--:--;   -999.000;      1.479; 100
2011-02-01;--:--;   -999.000;      0.911; 100
2011-03-01;--:--;   -999.000;      0.667; 100
2011-04-01;--:--;   -999.000;      0.481; 100
2011-05-01;--:--;   -999.000;      0.348; 100
2011-06-01;--:--;   -999.000;      0.259; 100
2011-07-01;--:--;   -999.000;      0.346; 100
2011-08-01;--:--;   -999.000;      0.236; 100
2011-09-01;--:--;   -999.000;      0.258; 100
2011-10-01;--:--;   -999.000;      0.217; 100
2011-11-01;--:--;   -999.000;      0.399; 100
2011-12-01;--:--;   -999.000;      4.063; 100
2012-01-01;--:--;   -999.000;      3.626; 100
2012-02-01;--:--;   -999.000;      0.944; 100
2012-03-01;--:--;   -999.000;      0.803; 100
2012-04-01;--:--;   -999.000;      2.897; 100
2012-05-01;--:--;   -999.000;      3.214; 100
2012-06-01;--:--;   -999.000;      1.662;  80
