# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123451
# River:                 CREUSE
# Station:               FELLETIN
# Country:               --
# Latitude (DD):       45.887457
# Longitude (DD):      2.166691
# Catchment area (km²):      
# Altitude (m ASL):        564.01
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1998-01-01;--:--;   -999.000;     11.656; 100
1998-02-01;--:--;   -999.000;      4.402; 100
1998-03-01;--:--;   -999.000;      5.038; 100
1998-04-01;--:--;   -999.000;     10.499; 100
1998-05-01;--:--;   -999.000;      7.248; 100
1998-06-01;--:--;   -999.000;      3.125; 100
1998-07-01;--:--;   -999.000;      1.571; 100
1998-08-01;--:--;   -999.000;   -999.000;  13
1998-09-01;--:--;   -999.000;      2.034;  93
1998-10-01;--:--;   -999.000;      3.503; 100
1998-11-01;--:--;   -999.000;      4.953; 100
1998-12-01;--:--;   -999.000;      4.404; 100
1999-01-01;--:--;   -999.000;      6.343; 100
1999-02-01;--:--;   -999.000;      9.494; 100
1999-03-01;--:--;   -999.000;      8.088; 100
1999-04-01;--:--;   -999.000;      4.676; 100
1999-05-01;--:--;   -999.000;      4.216; 100
1999-06-01;--:--;   -999.000;      1.868; 100
1999-07-01;--:--;   -999.000;      1.398; 100
1999-08-01;--:--;   -999.000;      1.069; 100
1999-09-01;--:--;   -999.000;      0.737; 100
1999-10-01;--:--;   -999.000;      1.420; 100
1999-11-01;--:--;   -999.000;      2.506; 100
1999-12-01;--:--;   -999.000;      8.408; 100
2000-01-01;--:--;   -999.000;      6.333; 100
2000-02-01;--:--;   -999.000;      6.540; 100
2000-03-01;--:--;   -999.000;      6.499; 100
2000-04-01;--:--;   -999.000;      6.915; 100
2000-05-01;--:--;   -999.000;      5.170; 100
2000-06-01;--:--;   -999.000;      3.219; 100
2000-07-01;--:--;   -999.000;      2.093; 100
2000-08-01;--:--;   -999.000;      1.152; 100
2000-09-01;--:--;   -999.000;      0.751; 100
2000-10-01;--:--;   -999.000;      2.212; 100
2000-11-01;--:--;   -999.000;     10.763; 100
2000-12-01;--:--;   -999.000;      6.841; 100
2001-01-01;--:--;   -999.000;      6.751; 100
2001-02-01;--:--;   -999.000;      5.825; 100
2001-03-01;--:--;   -999.000;     10.405; 100
2001-04-01;--:--;   -999.000;     11.058; 100
2001-05-01;--:--;   -999.000;     10.420; 100
2001-06-01;--:--;   -999.000;      2.350; 100
2001-07-01;--:--;   -999.000;      6.546; 100
2001-08-01;--:--;   -999.000;      1.605; 100
2001-09-01;--:--;   -999.000;      1.341; 100
2001-10-01;--:--;   -999.000;      1.296; 100
2001-11-01;--:--;   -999.000;      1.522; 100
2001-12-01;--:--;   -999.000;      1.881; 100
2002-01-01;--:--;   -999.000;      2.108; 100
2002-02-01;--:--;   -999.000;      3.614; 100
2002-03-01;--:--;   -999.000;      4.483; 100
2002-04-01;--:--;   -999.000;      2.057; 100
2002-05-01;--:--;   -999.000;      2.013; 100
2002-06-01;--:--;   -999.000;      2.927; 100
2002-07-01;--:--;   -999.000;      1.570; 100
2002-08-01;--:--;   -999.000;      1.573; 100
2002-09-01;--:--;   -999.000;      1.261; 100
2002-10-01;--:--;   -999.000;      1.516; 100
2002-11-01;--:--;   -999.000;      4.891; 100
2002-12-01;--:--;   -999.000;      6.549; 100
2003-01-01;--:--;   -999.000;      8.332; 100
2003-02-01;--:--;   -999.000;      8.371; 100
2003-03-01;--:--;   -999.000;      3.419; 100
2003-04-01;--:--;   -999.000;      1.839; 100
2003-05-01;--:--;   -999.000;      1.967; 100
2003-06-01;--:--;   -999.000;      1.064; 100
2003-07-01;--:--;   -999.000;      0.529; 100
2003-08-01;--:--;   -999.000;      0.401; 100
2003-09-01;--:--;   -999.000;      0.542; 100
2003-10-01;--:--;   -999.000;      1.300; 100
2003-11-01;--:--;   -999.000;      2.000; 100
2003-12-01;--:--;   -999.000;      3.418; 100
2004-01-01;--:--;   -999.000;     12.802; 100
2004-02-01;--:--;   -999.000;      4.391; 100
2004-03-01;--:--;   -999.000;      3.239; 100
2004-04-01;--:--;   -999.000;      5.388; 100
2004-05-01;--:--;   -999.000;      4.775; 100
2004-06-01;--:--;   -999.000;      1.376; 100
2004-07-01;--:--;   -999.000;      0.916; 100
2004-08-01;--:--;   -999.000;      1.854; 100
2004-09-01;--:--;   -999.000;      0.938; 100
2004-10-01;--:--;   -999.000;      1.067; 100
2004-11-01;--:--;   -999.000;      1.038; 100
2004-12-01;--:--;   -999.000;      2.540; 100
2005-01-01;--:--;   -999.000;      3.724; 100
2005-02-01;--:--;   -999.000;      4.200; 100
2005-03-01;--:--;   -999.000;      4.193; 100
2005-04-01;--:--;   -999.000;      5.948; 100
2005-05-01;--:--;   -999.000;      3.291; 100
2005-06-01;--:--;   -999.000;      1.068; 100
2005-07-01;--:--;   -999.000;      0.639; 100
2005-08-01;--:--;   -999.000;      0.368; 100
2005-09-01;--:--;   -999.000;      0.557; 100
2005-10-01;--:--;   -999.000;      0.546; 100
2005-11-01;--:--;   -999.000;      0.848; 100
2005-12-01;--:--;   -999.000;      2.872; 100
2006-01-01;--:--;   -999.000;      3.264; 100
2006-02-01;--:--;   -999.000;      6.122; 100
2006-03-01;--:--;   -999.000;     11.716; 100
2006-04-01;--:--;   -999.000;      6.902; 100
2006-05-01;--:--;   -999.000;      2.673; 100
2006-06-01;--:--;   -999.000;      1.283; 100
2006-07-01;--:--;   -999.000;      1.025; 100
2006-08-01;--:--;   -999.000;      0.675; 100
2006-09-01;--:--;   -999.000;      1.191; 100
2006-10-01;--:--;   -999.000;      1.685; 100
2006-11-01;--:--;   -999.000;      2.194; 100
2006-12-01;--:--;   -999.000;      3.834; 100
2007-01-01;--:--;   -999.000;      4.215; 100
2007-02-01;--:--;   -999.000;      9.546; 100
2007-03-01;--:--;   -999.000;     10.914; 100
2007-04-01;--:--;   -999.000;      3.315; 100
2007-05-01;--:--;   -999.000;      2.264; 100
2007-06-01;--:--;   -999.000;      2.297; 100
2007-07-01;--:--;   -999.000;      2.267; 100
2007-08-01;--:--;   -999.000;      1.639; 100
2007-09-01;--:--;   -999.000;      1.520; 100
2007-10-01;--:--;   -999.000;      1.236; 100
2007-11-01;--:--;   -999.000;      1.306; 100
2007-12-01;--:--;   -999.000;      5.622; 100
2008-01-01;--:--;   -999.000;      5.784; 100
2008-02-01;--:--;   -999.000;      3.724; 100
2008-03-01;--:--;   -999.000;      6.475; 100
2008-04-01;--:--;   -999.000;      8.917; 100
2008-05-01;--:--;   -999.000;      6.827; 100
2008-06-01;--:--;   -999.000;      5.012; 100
2008-07-01;--:--;   -999.000;      2.007; 100
2008-08-01;--:--;   -999.000;      1.249; 100
2008-09-01;--:--;   -999.000;      0.963; 100
2008-10-01;--:--;   -999.000;      1.248; 100
2008-11-01;--:--;   -999.000;      3.133; 100
2008-12-01;--:--;   -999.000;      5.367; 100
2009-01-01;--:--;   -999.000;      5.618; 100
2009-02-01;--:--;   -999.000;      4.491; 100
2009-03-01;--:--;   -999.000;      2.684; 100
2009-04-01;--:--;   -999.000;      5.169; 100
2009-05-01;--:--;   -999.000;      4.570; 100
2009-06-01;--:--;   -999.000;      2.123; 100
2009-07-01;--:--;   -999.000;      1.698; 100
2009-08-01;--:--;   -999.000;      0.933; 100
2009-09-01;--:--;   -999.000;      0.621; 100
2009-10-01;--:--;   -999.000;      0.551; 100
2009-11-01;--:--;   -999.000;      2.401; 100
2009-12-01;--:--;   -999.000;      4.280; 100
2010-01-01;--:--;   -999.000;      6.415; 100
2010-02-01;--:--;   -999.000;      5.720; 100
2010-03-01;--:--;   -999.000;      5.005; 100
2010-04-01;--:--;   -999.000;      5.698; 100
2010-05-01;--:--;   -999.000;      3.948; 100
2010-06-01;--:--;   -999.000;      9.202; 100
2010-07-01;--:--;   -999.000;      2.186; 100
2010-08-01;--:--;   -999.000;      1.094; 100
2010-09-01;--:--;   -999.000;      0.761; 100
2010-10-01;--:--;   -999.000;      0.777; 100
2010-11-01;--:--;   -999.000;      2.529; 100
2010-12-01;--:--;   -999.000;      5.217; 100
2011-01-01;--:--;   -999.000;      3.315; 100
2011-02-01;--:--;   -999.000;      2.029; 100
2011-03-01;--:--;   -999.000;      1.498; 100
2011-04-01;--:--;   -999.000;      0.976; 100
2011-05-01;--:--;   -999.000;      0.683; 100
2011-06-01;--:--;   -999.000;      0.648; 100
2011-07-01;--:--;   -999.000;      0.515; 100
2011-08-01;--:--;   -999.000;      0.472; 100
2011-09-01;--:--;   -999.000;      0.382; 100
2011-10-01;--:--;   -999.000;      0.364; 100
2011-11-01;--:--;   -999.000;      0.617; 100
2011-12-01;--:--;   -999.000;      5.697; 100
2012-01-01;--:--;   -999.000;      5.690; 100
2012-02-01;--:--;   -999.000;      2.126; 100
2012-03-01;--:--;   -999.000;      1.575; 100
2012-04-01;--:--;   -999.000;      4.901; 100
2012-05-01;--:--;   -999.000;      6.092; 100
2012-06-01;--:--;   -999.000;      2.984;  80
