# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123350
# River:                 SAULDRE
# Station:               SELLES-SUR-CHER
# Country:               --
# Latitude (DD):       47.28557
# Longitude (DD):      1.534436
# Catchment area (km²):      
# Altitude (m ASL):        125.08
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1965 - 2012
# No. of years:          48
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 570
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2001-07-01;--:--;   -999.000;     16.047; 100
2001-08-01;--:--;   -999.000;      8.565; 100
2001-09-01;--:--;   -999.000;      7.043; 100
2001-10-01;--:--;   -999.000;     14.175; 100
2001-11-01;--:--;   -999.000;     10.386; 100
2001-12-01;--:--;   -999.000;     17.730; 100
2002-01-01;--:--;   -999.000;     26.003; 100
2002-02-01;--:--;   -999.000;     32.486; 100
2002-03-01;--:--;   -999.000;     25.945; 100
2002-04-01;--:--;   -999.000;      9.861; 100
2002-05-01;--:--;   -999.000;      9.267; 100
2002-06-01;--:--;   -999.000;     11.158; 100
2002-07-01;--:--;   -999.000;      3.820; 100
2002-08-01;--:--;   -999.000;      4.350; 100
2002-09-01;--:--;   -999.000;      4.190; 100
2002-10-01;--:--;   -999.000;      8.867; 100
2002-11-01;--:--;   -999.000;     33.528; 100
2002-12-01;--:--;   -999.000;     34.258; 100
2003-01-01;--:--;   -999.000;     43.630;  74
2003-02-01;--:--;   -999.000;     48.246; 100
2003-03-01;--:--;   -999.000;     20.542; 100
2003-04-01;--:--;   -999.000;      8.573; 100
2003-05-01;--:--;   -999.000;     22.881; 100
2003-06-01;--:--;   -999.000;      9.116; 100
2003-07-01;--:--;   -999.000;      3.027;  94
2003-08-01;--:--;   -999.000;   -999.000;   0
2003-09-01;--:--;   -999.000;   -999.000;  47
2003-10-01;--:--;   -999.000;      3.124; 100
2003-11-01;--:--;   -999.000;      6.155; 100
2003-12-01;--:--;   -999.000;     18.037; 100
2004-01-01;--:--;   -999.000;     55.519; 100
2004-02-01;--:--;   -999.000;     19.486; 100
2004-03-01;--:--;   -999.000;     16.769; 100
2004-04-01;--:--;   -999.000;     12.919; 100
2004-05-01;--:--;   -999.000;     18.301; 100
2004-06-01;--:--;   -999.000;      4.613; 100
2004-07-01;--:--;   -999.000;   -999.000;  58
2004-08-01;--:--;   -999.000;      3.075; 100
2004-09-01;--:--;   -999.000;      3.717; 100
2004-10-01;--:--;   -999.000;      4.384; 100
2004-11-01;--:--;   -999.000;      4.819; 100
2004-12-01;--:--;   -999.000;      9.365; 100
2005-01-01;--:--;   -999.000;     17.692; 100
2005-02-01;--:--;   -999.000;     18.329; 100
2005-03-01;--:--;   -999.000;      8.294; 100
2005-04-01;--:--;   -999.000;     14.491; 100
2005-05-01;--:--;   -999.000;     10.238; 100
2005-06-01;--:--;   -999.000;      2.370; 100
2005-07-01;--:--;   -999.000;      1.552; 100
2005-08-01;--:--;   -999.000;      1.405; 100
2005-09-01;--:--;   -999.000;      1.652; 100
2005-10-01;--:--;   -999.000;      1.740; 100
2005-11-01;--:--;   -999.000;      2.055;  73
2005-12-01;--:--;   -999.000;      3.593;  87
2006-01-01;--:--;   -999.000;      5.717; 100
2006-02-01;--:--;   -999.000;     11.009; 100
2006-03-01;--:--;   -999.000;     28.700; 100
2006-04-01;--:--;   -999.000;     17.477; 100
2006-05-01;--:--;   -999.000;     14.394; 100
2006-06-01;--:--;   -999.000;      5.488; 100
2006-07-01;--:--;   -999.000;      1.478;  87
2006-08-01;--:--;   -999.000;      1.390; 100
2006-09-01;--:--;   -999.000;      1.708; 100
2006-10-01;--:--;   -999.000;      4.579; 100
2006-11-01;--:--;   -999.000;      7.693; 100
2006-12-01;--:--;   -999.000;     12.332; 100
2007-01-01;--:--;   -999.000;     19.708; 100
2007-02-01;--:--;   -999.000;     25.036; 100
2007-03-01;--:--;   -999.000;     38.542; 100
2007-04-01;--:--;   -999.000;      9.806; 100
2007-05-01;--:--;   -999.000;      6.982; 100
2007-06-01;--:--;   -999.000;      5.767; 100
2007-07-01;--:--;   -999.000;      4.680; 100
2007-08-01;--:--;   -999.000;      6.703; 100
2007-09-01;--:--;   -999.000;      3.832; 100
2007-10-01;--:--;   -999.000;      4.806; 100
2007-11-01;--:--;   -999.000;      5.420; 100
2007-12-01;--:--;   -999.000;     13.339; 100
2008-01-01;--:--;   -999.000;     22.090; 100
2008-02-01;--:--;   -999.000;     17.424; 100
2008-03-01;--:--;   -999.000;     29.458; 100
2008-04-01;--:--;   -999.000;     36.173; 100
2008-05-01;--:--;   -999.000;     22.966; 100
2008-06-01;--:--;   -999.000;     12.802; 100
2008-07-01;--:--;   -999.000;      4.027; 100
2008-08-01;--:--;   -999.000;      3.229; 100
2008-09-01;--:--;   -999.000;      3.091; 100
2008-10-01;--:--;   -999.000;      4.080; 100
2008-11-01;--:--;   -999.000;      8.680; 100
2008-12-01;--:--;   -999.000;     17.528; 100
2009-01-01;--:--;   -999.000;     19.380; 100
2009-02-01;--:--;   -999.000;     20.761; 100
2009-03-01;--:--;   -999.000;     10.982; 100
2009-04-01;--:--;   -999.000;     10.341; 100
2009-05-01;--:--;   -999.000;     15.793; 100
2009-06-01;--:--;   -999.000;      4.969; 100
2009-07-01;--:--;   -999.000;      3.028; 100
2009-08-01;--:--;   -999.000;      1.780; 100
2009-09-01;--:--;   -999.000;      1.869; 100
2009-10-01;--:--;   -999.000;      2.421; 100
2009-11-01;--:--;   -999.000;      3.987; 100
2009-12-01;--:--;   -999.000;      9.696; 100
2010-01-01;--:--;   -999.000;     11.850; 100
2010-02-01;--:--;   -999.000;     14.751; 100
2010-03-01;--:--;   -999.000;     12.366; 100
2010-04-01;--:--;   -999.000;      9.917; 100
2010-05-01;--:--;   -999.000;      4.866; 100
2010-06-01;--:--;   -999.000;      4.514; 100
2010-07-01;--:--;   -999.000;      2.426; 100
2010-08-01;--:--;   -999.000;      1.484; 100
2010-09-01;--:--;   -999.000;      2.422; 100
2010-10-01;--:--;   -999.000;      3.611; 100
2010-11-01;--:--;   -999.000;      8.557; 100
2010-12-01;--:--;   -999.000;     35.197; 100
2011-01-01;--:--;   -999.000;     19.532; 100
2011-02-01;--:--;   -999.000;     11.216; 100
2011-03-01;--:--;   -999.000;      7.277; 100
2011-04-01;--:--;   -999.000;      6.515; 100
2011-05-01;--:--;   -999.000;      3.230; 100
2011-06-01;--:--;   -999.000;      1.669; 100
2011-07-01;--:--;   -999.000;      1.794; 100
2011-08-01;--:--;   -999.000;      2.484; 100
2011-09-01;--:--;   -999.000;      2.416; 100
2011-10-01;--:--;   -999.000;      3.082; 100
2011-11-01;--:--;   -999.000;      3.372; 100
2011-12-01;--:--;   -999.000;     24.553; 100
2012-01-01;--:--;   -999.000;     32.103; 100
2012-02-01;--:--;   -999.000;     11.780; 100
2012-03-01;--:--;   -999.000;      7.503; 100
2012-04-01;--:--;   -999.000;     10.948; 100
2012-05-01;--:--;   -999.000;     17.577; 100
2012-06-01;--:--;   -999.000;      5.234;  87
