# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123171
# River:                 ERDRE
# Station:               CANDE (LA GREE)
# Country:               --
# Latitude (DD):       47.558583
# Longitude (DD):      -1.049536
# Catchment area (km²):      
# Altitude (m ASL):        88.54
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 532
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-02-01;--:--;   -999.000;      6.294; 100
1977-03-01;--:--;   -999.000;      2.011; 100
1977-04-01;--:--;   -999.000;      1.300; 100
1977-05-01;--:--;   -999.000;      0.615; 100
1977-06-01;--:--;   -999.000;      0.664; 100
1977-07-01;--:--;   -999.000;      0.718; 100
1977-08-01;--:--;   -999.000;      0.205; 100
1977-09-01;--:--;   -999.000;      0.091; 100
1977-10-01;--:--;   -999.000;      0.114; 100
1977-11-01;--:--;   -999.000;      0.232; 100
1977-12-01;--:--;   -999.000;      0.669; 100
1978-01-01;--:--;   -999.000;      2.452; 100
1978-02-01;--:--;   -999.000;      4.808; 100
1978-03-01;--:--;   -999.000;      3.158; 100
1978-04-01;--:--;   -999.000;      1.627; 100
1978-05-01;--:--;   -999.000;      1.640; 100
1978-06-01;--:--;   -999.000;      0.620; 100
1978-07-01;--:--;   -999.000;      0.251; 100
1978-08-01;--:--;   -999.000;      0.206; 100
1978-09-01;--:--;   -999.000;      0.082; 100
1978-10-01;--:--;   -999.000;      0.073; 100
1978-11-01;--:--;   -999.000;      0.101; 100
1978-12-01;--:--;   -999.000;      0.558; 100
1979-01-01;--:--;   -999.000;      1.694; 100
1979-02-01;--:--;   -999.000;      6.534; 100
1979-03-01;--:--;   -999.000;      3.729; 100
1979-04-01;--:--;   -999.000;      3.187; 100
1979-05-01;--:--;   -999.000;      1.568; 100
1979-06-01;--:--;   -999.000;      3.179; 100
1979-07-01;--:--;   -999.000;      0.339; 100
1979-08-01;--:--;   -999.000;      0.181; 100
1979-09-01;--:--;   -999.000;      0.104; 100
1979-10-01;--:--;   -999.000;      0.236; 100
1979-11-01;--:--;   -999.000;      0.353; 100
