# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123641
# River:                 ALAGNON
# Station:               JOURSAC (JOURSAC-LE-VIALARD)
# Country:               --
# Latitude (DD):       45.161595
# Longitude (DD):      3.028799
# Catchment area (km²):      
# Altitude (m ASL):        924.43
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2012
# No. of years:          65
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 773
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1956-10-01;--:--;   -999.000;   -999.000;   0
1956-11-01;--:--;   -999.000;   -999.000;   0
1956-12-01;--:--;   -999.000;   -999.000;   0
1957-01-01;--:--;   -999.000;      5.381; 100
1957-02-01;--:--;   -999.000;     18.689; 100
1957-03-01;--:--;   -999.000;      8.832; 100
1957-04-01;--:--;   -999.000;      4.400; 100
1957-05-01;--:--;   -999.000;      3.439; 100
1957-06-01;--:--;   -999.000;      5.667; 100
1957-07-01;--:--;   -999.000;      2.698; 100
1957-08-01;--:--;   -999.000;      1.110; 100
1957-09-01;--:--;   -999.000;      1.755; 100
1957-10-01;--:--;   -999.000;      1.395; 100
1957-11-01;--:--;   -999.000;      1.985; 100
1957-12-01;--:--;   -999.000;      2.316; 100
1958-01-01;--:--;   -999.000;      8.010; 100
1958-02-01;--:--;   -999.000;      9.586; 100
1958-03-01;--:--;   -999.000;     10.439; 100
1958-04-01;--:--;   -999.000;      9.263; 100
1958-05-01;--:--;   -999.000;      6.029; 100
1958-06-01;--:--;   -999.000;      3.765; 100
1958-07-01;--:--;   -999.000;      4.503; 100
1958-08-01;--:--;   -999.000;      2.389; 100
1958-09-01;--:--;   -999.000;      1.604; 100
1958-10-01;--:--;   -999.000;      2.789; 100
1958-11-01;--:--;   -999.000;      3.450; 100
1958-12-01;--:--;   -999.000;     11.303; 100
1959-01-01;--:--;   -999.000;      9.823; 100
1959-02-01;--:--;   -999.000;      5.036; 100
1959-03-01;--:--;   -999.000;      8.303; 100
1959-04-01;--:--;   -999.000;      9.200; 100
1959-05-01;--:--;   -999.000;     10.152; 100
1959-06-01;--:--;   -999.000;      5.667; 100
1959-07-01;--:--;   -999.000;      3.826; 100
1959-08-01;--:--;   -999.000;      3.016; 100
1959-09-01;--:--;   -999.000;      3.753; 100
1959-10-01;--:--;   -999.000;      4.055; 100
1959-11-01;--:--;   -999.000;      5.793; 100
1959-12-01;--:--;   -999.000;     19.994; 100
1960-01-01;--:--;   -999.000;     14.842; 100
1960-02-01;--:--;   -999.000;     12.110; 100
1960-03-01;--:--;   -999.000;     13.313; 100
1960-04-01;--:--;   -999.000;      5.773; 100
1960-05-01;--:--;   -999.000;      3.574; 100
1960-06-01;--:--;   -999.000;      1.635; 100
1960-07-01;--:--;   -999.000;      1.437; 100
1960-08-01;--:--;   -999.000;      5.763; 100
1960-09-01;--:--;   -999.000;      3.813; 100
1960-10-01;--:--;   -999.000;     12.358; 100
1960-11-01;--:--;   -999.000;     11.067; 100
1960-12-01;--:--;   -999.000;      5.974; 100
1961-01-01;--:--;   -999.000;      6.145; 100
1961-02-01;--:--;   -999.000;     18.189; 100
1961-03-01;--:--;   -999.000;      5.123; 100
1961-04-01;--:--;   -999.000;      4.417; 100
1961-05-01;--:--;   -999.000;      3.234; 100
1961-06-01;--:--;   -999.000;      2.997; 100
1961-07-01;--:--;   -999.000;      2.856; 100
1961-08-01;--:--;   -999.000;      1.645; 100
1961-09-01;--:--;   -999.000;      0.960; 100
1961-10-01;--:--;   -999.000;      2.823; 100
1961-11-01;--:--;   -999.000;      5.100; 100
1961-12-01;--:--;   -999.000;     10.387; 100
1962-01-01;--:--;   -999.000;     14.410; 100
1962-02-01;--:--;   -999.000;      6.157; 100
1962-03-01;--:--;   -999.000;     11.003; 100
1962-04-01;--:--;   -999.000;     18.247; 100
1962-05-01;--:--;   -999.000;      7.648; 100
1962-06-01;--:--;   -999.000;      2.487; 100
1962-07-01;--:--;   -999.000;      1.085; 100
1962-08-01;--:--;   -999.000;      0.794; 100
1962-09-01;--:--;   -999.000;      1.276; 100
1962-10-01;--:--;   -999.000;      1.571; 100
1962-11-01;--:--;   -999.000;      3.197; 100
1962-12-01;--:--;   -999.000;      9.108; 100
1963-01-01;--:--;   -999.000;      8.444; 100
1963-02-01;--:--;   -999.000;      4.670; 100
1963-03-01;--:--;   -999.000;     17.220; 100
1963-04-01;--:--;   -999.000;     15.773; 100
1963-05-01;--:--;   -999.000;      7.187; 100
1963-06-01;--:--;   -999.000;      8.152; 100
1963-07-01;--:--;   -999.000;      3.543; 100
1963-08-01;--:--;   -999.000;      5.769; 100
1963-09-01;--:--;   -999.000;      4.689; 100
1963-10-01;--:--;   -999.000;      3.519; 100
1963-11-01;--:--;   -999.000;     10.314; 100
1963-12-01;--:--;   -999.000;      4.549; 100
1964-01-01;--:--;   -999.000;      1.663; 100
1964-02-01;--:--;   -999.000;      3.221; 100
1964-03-01;--:--;   -999.000;      8.889; 100
1964-04-01;--:--;   -999.000;     10.737; 100
1964-05-01;--:--;   -999.000;     11.924; 100
1964-06-01;--:--;   -999.000;      6.138; 100
1964-07-01;--:--;   -999.000;      1.122; 100
1964-08-01;--:--;   -999.000;      1.122; 100
1964-09-01;--:--;   -999.000;      1.077; 100
1964-10-01;--:--;   -999.000;      5.485; 100
1964-11-01;--:--;   -999.000;      5.259; 100
1964-12-01;--:--;   -999.000;      3.159; 100
1965-01-01;--:--;   -999.000;      6.201; 100
1965-02-01;--:--;   -999.000;      5.633; 100
1965-03-01;--:--;   -999.000;     11.252; 100
1965-04-01;--:--;   -999.000;      8.553; 100
1965-05-01;--:--;   -999.000;     11.332; 100
1965-06-01;--:--;   -999.000;      5.783; 100
1965-07-01;--:--;   -999.000;      2.643; 100
1965-08-01;--:--;   -999.000;      1.692; 100
1965-09-01;--:--;   -999.000;      8.467; 100
1965-10-01;--:--;   -999.000;      8.560; 100
1965-11-01;--:--;   -999.000;     16.458; 100
1965-12-01;--:--;   -999.000;     33.139; 100
1966-01-01;--:--;   -999.000;     16.994; 100
1966-02-01;--:--;   -999.000;     15.500; 100
1966-03-01;--:--;   -999.000;      9.011; 100
1966-04-01;--:--;   -999.000;     12.033; 100
1966-05-01;--:--;   -999.000;      9.287; 100
1966-06-01;--:--;   -999.000;      3.668; 100
1966-07-01;--:--;   -999.000;      1.991; 100
1966-08-01;--:--;   -999.000;      1.366; 100
1966-09-01;--:--;   -999.000;      1.493; 100
1966-10-01;--:--;   -999.000;      3.589; 100
1966-11-01;--:--;   -999.000;      6.973; 100
1966-12-01;--:--;   -999.000;     17.842; 100
1967-01-01;--:--;   -999.000;     10.253; 100
1967-02-01;--:--;   -999.000;     14.161; 100
1967-03-01;--:--;   -999.000;     11.877; 100
1967-04-01;--:--;   -999.000;      6.013; 100
1967-05-01;--:--;   -999.000;      7.290; 100
1967-06-01;--:--;   -999.000;      3.114; 100
1967-07-01;--:--;   -999.000;      1.532; 100
1967-08-01;--:--;   -999.000;      1.548; 100
1967-09-01;--:--;   -999.000;      1.289; 100
1967-10-01;--:--;   -999.000;      1.274; 100
1967-11-01;--:--;   -999.000;      7.983; 100
1967-12-01;--:--;   -999.000;      4.540; 100
1968-01-01;--:--;   -999.000;     10.566; 100
1968-02-01;--:--;   -999.000;      7.277; 100
1968-03-01;--:--;   -999.000;      7.927; 100
1968-04-01;--:--;   -999.000;     10.640; 100
1968-05-01;--:--;   -999.000;     13.792; 100
1968-06-01;--:--;   -999.000;      3.513; 100
1968-07-01;--:--;   -999.000;      1.913; 100
1968-08-01;--:--;   -999.000;      2.530; 100
1968-09-01;--:--;   -999.000;      5.408; 100
1968-10-01;--:--;   -999.000;      3.408; 100
1968-11-01;--:--;   -999.000;      3.453; 100
1968-12-01;--:--;   -999.000;      8.821; 100
1969-01-01;--:--;   -999.000;     10.342; 100
1969-02-01;--:--;   -999.000;      7.848; 100
1969-03-01;--:--;   -999.000;     16.381; 100
1969-04-01;--:--;   -999.000;     12.992; 100
1969-05-01;--:--;   -999.000;     11.863; 100
1969-06-01;--:--;   -999.000;      6.649; 100
1969-07-01;--:--;   -999.000;      2.787; 100
1969-08-01;--:--;   -999.000;      2.217; 100
1969-09-01;--:--;   -999.000;      5.186; 100
1969-10-01;--:--;   -999.000;      2.238; 100
1969-11-01;--:--;   -999.000;      7.217; 100
1969-12-01;--:--;   -999.000;      6.665; 100
1970-01-01;--:--;   -999.000;     10.969; 100
1970-02-01;--:--;   -999.000;     19.738; 100
1970-03-01;--:--;   -999.000;      9.855; 100
1970-04-01;--:--;   -999.000;     15.398; 100
1970-05-01;--:--;   -999.000;      9.298; 100
1970-06-01;--:--;   -999.000;      4.152; 100
1970-07-01;--:--;   -999.000;      1.978; 100
1970-08-01;--:--;   -999.000;      1.617; 100
1970-09-01;--:--;   -999.000;      0.852; 100
1970-10-01;--:--;   -999.000;      2.405; 100
1970-11-01;--:--;   -999.000;      3.466; 100
1970-12-01;--:--;   -999.000;      3.899; 100
1971-01-01;--:--;   -999.000;      7.072; 100
1971-02-01;--:--;   -999.000;      6.845; 100
1971-03-01;--:--;   -999.000;      5.433; 100
1971-04-01;--:--;   -999.000;     21.077; 100
1971-05-01;--:--;   -999.000;      8.956; 100
1971-06-01;--:--;   -999.000;      7.463; 100
1971-07-01;--:--;   -999.000;      3.853; 100
1971-08-01;--:--;   -999.000;      3.474; 100
1971-09-01;--:--;   -999.000;      2.031; 100
1971-10-01;--:--;   -999.000;      1.617; 100
1971-11-01;--:--;   -999.000;      3.624; 100
1971-12-01;--:--;   -999.000;      3.482; 100
1972-01-01;--:--;   -999.000;      6.796; 100
1972-02-01;--:--;   -999.000;     13.636; 100
1972-03-01;--:--;   -999.000;      9.269; 100
1972-04-01;--:--;   -999.000;      7.911; 100
1972-05-01;--:--;   -999.000;      5.154; 100
