# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123440
# River:                 VIGE
# Station:               SAINT-MARTIN-SAINTE CATHERINE
# Country:               --
# Latitude (DD):       45.955249
# Longitude (DD):      1.57786
# Catchment area (km²):      
# Altitude (m ASL):        356.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 653
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1966-12-01;--:--;   -999.000;      7.258; 100
1967-01-01;--:--;   -999.000;      4.710; 100
1967-02-01;--:--;   -999.000;      4.109; 100
1967-03-01;--:--;   -999.000;      3.905; 100
1967-04-01;--:--;   -999.000;      1.754; 100
1967-05-01;--:--;   -999.000;      2.438; 100
1967-06-01;--:--;   -999.000;      1.588; 100
1967-07-01;--:--;   -999.000;      0.595; 100
1967-08-01;--:--;   -999.000;      0.500; 100
1967-09-01;--:--;   -999.000;      0.603; 100
1967-10-01;--:--;   -999.000;      1.035; 100
1967-11-01;--:--;   -999.000;      1.971; 100
1967-12-01;--:--;   -999.000;      2.666; 100
1968-01-01;--:--;   -999.000;      6.664; 100
1968-02-01;--:--;   -999.000;      4.455; 100
1968-03-01;--:--;   -999.000;      2.994; 100
1968-04-01;--:--;   -999.000;      3.146; 100
1968-05-01;--:--;   -999.000;      2.596; 100
1968-06-01;--:--;   -999.000;      1.299; 100
1968-07-01;--:--;   -999.000;      1.629; 100
1968-08-01;--:--;   -999.000;      1.820; 100
1968-09-01;--:--;   -999.000;      3.117; 100
1968-10-01;--:--;   -999.000;      2.949; 100
1968-11-01;--:--;   -999.000;      2.167; 100
1968-12-01;--:--;   -999.000;      4.529; 100
1969-01-01;--:--;   -999.000;      5.216; 100
1969-02-01;--:--;   -999.000;      3.714; 100
1969-03-01;--:--;   -999.000;      3.699; 100
1969-04-01;--:--;   -999.000;      3.997; 100
1969-05-01;--:--;   -999.000;      4.088; 100
1969-06-01;--:--;   -999.000;      2.843; 100
1969-07-01;--:--;   -999.000;      1.190; 100
1969-08-01;--:--;   -999.000;      0.813; 100
1969-09-01;--:--;   -999.000;      1.804; 100
1969-10-01;--:--;   -999.000;      0.740; 100
1969-11-01;--:--;   -999.000;      2.966; 100
1969-12-01;--:--;   -999.000;      4.000; 100
1970-01-01;--:--;   -999.000;      3.945; 100
1970-02-01;--:--;   -999.000;     10.501; 100
1970-03-01;--:--;   -999.000;      5.854; 100
1970-04-01;--:--;   -999.000;      4.927; 100
1970-05-01;--:--;   -999.000;      2.222; 100
1970-06-01;--:--;   -999.000;      2.001; 100
1970-07-01;--:--;   -999.000;      1.094; 100
1970-08-01;--:--;   -999.000;      0.932; 100
1970-09-01;--:--;   -999.000;      0.767; 100
1970-10-01;--:--;   -999.000;      0.847; 100
1970-11-01;--:--;   -999.000;      1.360; 100
1970-12-01;--:--;   -999.000;      1.629; 100
1971-01-01;--:--;   -999.000;      3.339; 100
1971-02-01;--:--;   -999.000;      3.166; 100
1971-03-01;--:--;   -999.000;      2.397; 100
1971-04-01;--:--;   -999.000;      1.863; 100
1971-05-01;--:--;   -999.000;      2.450; 100
1971-06-01;--:--;   -999.000;      3.341; 100
1971-07-01;--:--;   -999.000;      1.434; 100
1971-08-01;--:--;   -999.000;      1.155; 100
1971-09-01;--:--;   -999.000;      0.793; 100
1971-10-01;--:--;   -999.000;      0.882; 100
1971-11-01;--:--;   -999.000;      1.525; 100
1971-12-01;--:--;   -999.000;      1.392; 100
1972-01-01;--:--;   -999.000;      1.710; 100
1972-02-01;--:--;   -999.000;      3.738; 100
1972-03-01;--:--;   -999.000;      2.625; 100
1972-04-01;--:--;   -999.000;      2.206; 100
